type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,678.0,2519.0,54,2022-11-09T23:47:26.000Z,RBReich,0.055,0.945,0.0,-0.3612,-0.0518518518518518,0.1296296296296296,277
retweeted,125.0,0.0,0,2022-11-09T23:47:03.000Z,RBReich,0.0,1.0,0.0,0.0,0.1704545454545454,0.4545454545454545,121
solo,5934.0,12168.0,590,2022-11-09T23:12:42.000Z,RBReich,0.096,0.835,0.069,-0.2732,-0.0499999999999999,0.6000000000000001,234
retweeted,3367.0,0.0,0,2022-11-09T22:18:39.000Z,RBReich,0.0,1.0,0.0,0.0,-0.3,0.4,122
quoted,953.0,4928.0,159,2022-11-09T21:42:26.000Z,RBReich,0.122,0.586,0.293,0.5859,0.5,0.35,93
retweeted,2333.0,0.0,0,2022-11-09T21:41:39.000Z,RBReich,0.101,0.773,0.126,0.128,-0.0999999999999999,0.35,125
quoted,180.0,1449.0,44,2022-11-09T21:00:22.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.0,23
retweeted,314.0,0.0,0,2022-11-09T20:42:21.000Z,RBReich,0.115,0.885,0.0,-0.296,0.0,0.0,115
retweeted,98.0,0.0,0,2022-11-09T20:21:39.000Z,RBReich,0.0,0.687,0.313,0.6249,0.4333333333333333,0.5416666666666666,69
solo,18527.0,81345.0,4675,2022-11-09T20:15:28.000Z,RBReich,0.106,0.894,0.0,-0.4291,-0.2,0.7,284
retweeted,7537.0,0.0,0,2022-11-09T20:15:21.000Z,RBReich,0.0,0.859,0.141,0.4215,0.25,0.3333333333333333,121
retweeted,4682.0,0.0,0,2022-11-09T19:26:29.000Z,RBReich,0.0,0.833,0.167,0.5859,0.4,0.4,129
solo,37.0,216.0,97,2022-11-09T19:04:34.000Z,RBReich,0.0,0.897,0.103,0.4748,0.24,0.44,173
solo,3561.0,7561.0,591,2022-11-09T17:31:09.000Z,RBReich,0.0,0.927,0.073,0.4404,0.138095238095238,0.3345238095238095,242
retweeted,730.0,0.0,0,2022-11-09T06:42:14.000Z,RBReich,0.0,0.704,0.296,0.743,0.375,1.0,123
retweeted,23242.0,0.0,0,2022-11-09T06:16:58.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.0,125
replied_to,20.0,150.0,3,2022-11-09T04:24:11.000Z,RBReich,0.0,0.861,0.139,0.4404,0.275,0.375,120
solo,324.0,1218.0,26,2022-11-09T04:19:22.000Z,RBReich,0.149,0.613,0.237,0.6486,0.375,0.75,226
retweeted,1661.0,0.0,0,2022-11-09T03:31:30.000Z,RBReich,0.325,0.675,0.0,-0.7345,0.0,0.1,123
retweeted,2125.0,0.0,0,2022-11-09T00:56:33.000Z,RBReich,0.0,0.857,0.143,0.3981,0.0,0.0,119
solo,4911.0,12674.0,486,2022-11-08T23:16:32.000Z,RBReich,0.054,0.852,0.095,0.1779,0.1,0.5,247
retweeted,2319.0,0.0,0,2022-11-08T22:58:37.000Z,RBReich,0.32,0.588,0.092,-0.7906,-0.35,0.6599999999999999,129
retweeted,263.0,0.0,0,2022-11-08T22:58:18.000Z,RBReich,0.0,0.712,0.288,0.6669,0.0,0.0,122
retweeted,200.0,0.0,0,2022-11-08T22:51:55.000Z,RBReich,0.0,0.881,0.119,0.3182,0.0,0.0,103
solo,2125.0,5875.0,100,2022-11-08T22:46:33.000Z,RBReich,0.0,0.857,0.143,0.3981,0.0,0.0,118
solo,455.0,1632.0,164,2022-11-08T21:25:24.000Z,RBReich,0.0,0.878,0.122,0.4939,0.0,0.0,156
retweeted,1152.0,0.0,0,2022-11-08T21:20:39.000Z,RBReich,0.252,0.748,0.0,-0.7506,-0.5,0.5,128
retweeted,2949.0,0.0,0,2022-11-08T21:20:08.000Z,RBReich,0.0,0.938,0.062,0.2023,0.4,1.0,129
replied_to,116.0,554.0,28,2022-11-08T21:16:04.000Z,RBReich,0.146,0.567,0.287,0.8495,0.31875,0.5083333333333333,234
solo,929.0,3172.0,117,2022-11-08T21:08:48.000Z,RBReich,0.157,0.675,0.168,0.0823,-0.5,0.5,166
solo,144.0,459.0,26,2022-11-08T20:39:11.000Z,RBReich,0.0,0.759,0.241,0.886,-0.2222222222222222,0.5638888888888889,277
solo,668.0,1358.0,91,2022-11-08T19:41:30.000Z,RBReich,0.237,0.634,0.129,-0.7469,0.2083333333333333,0.4166666666666667,284
retweeted,421.0,0.0,0,2022-11-08T19:25:15.000Z,RBReich,0.0,0.455,0.545,0.34,0.0,0.0,27
retweeted,32813.0,0.0,0,2022-11-08T18:52:35.000Z,RBReich,0.0,0.935,0.065,0.1154,0.5,0.5,132
solo,10985.0,73814.0,6104,2022-11-08T18:14:56.000Z,RBReich,0.189,0.615,0.196,-0.204,0.45,0.75,109
solo,270.0,1093.0,145,2022-11-08T17:53:40.000Z,RBReich,0.206,0.604,0.19,-0.237,0.0395833333333333,0.5479166666666666,257
solo,420.0,1327.0,51,2022-11-08T15:43:19.000Z,RBReich,0.0,0.783,0.217,0.872,0.35,0.8472222222222222,268
solo,1152.0,1898.0,96,2022-11-08T14:55:00.000Z,RBReich,0.176,0.824,0.0,-0.7506,-0.1666666666666666,0.1666666666666666,254
retweeted,3194.0,0.0,0,2022-11-08T05:08:40.000Z,RBReich,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,122
retweeted,218.0,0.0,0,2022-11-08T03:32:41.000Z,RBReich,0.0,0.606,0.394,0.636,0.375,0.35,72
retweeted,7428.0,0.0,0,2022-11-08T01:43:20.000Z,RBReich,0.0,0.717,0.283,0.8074,0.0,0.0,128
retweeted,1184.0,0.0,0,2022-11-08T01:41:45.000Z,RBReich,0.107,0.775,0.118,0.0772,0.0249999999999999,0.85,132
solo,1321.0,3500.0,434,2022-11-08T01:21:36.000Z,RBReich,0.09,0.777,0.133,0.3612,0.0266666666666666,0.4033333333333333,280
retweeted,128.0,0.0,0,2022-11-08T01:21:31.000Z,RBReich,0.091,0.909,0.0,-0.1531,0.0,0.0,122
retweeted,17678.0,0.0,0,2022-11-08T01:21:09.000Z,RBReich,0.0,0.864,0.136,0.6037,0.0,0.1,122
retweeted,553.0,0.0,0,2022-11-08T01:17:19.000Z,RBReich,0.134,0.866,0.0,-0.4497,0.175,0.3666666666666667,128
solo,1078.0,2219.0,200,2022-11-08T00:46:38.000Z,RBReich,0.095,0.791,0.114,0.2732,0.24375,0.3875,280
solo,524.0,1136.0,137,2022-11-07T22:47:00.000Z,RBReich,0.154,0.846,0.0,-0.802,0.0869696969696969,0.5033333333333333,281
retweeted,163.0,0.0,0,2022-11-07T22:16:44.000Z,RBReich,0.0,0.877,0.123,0.4215,0.1361111111111111,0.7333333333333334,122
retweeted,147.0,0.0,0,2022-11-07T22:15:06.000Z,RBReich,0.0,1.0,0.0,0.0,0.021875,0.6375,62
retweeted,10552.0,0.0,0,2022-11-07T22:13:44.000Z,RBReich,0.0,0.868,0.132,0.4404,0.0,0.0,127
solo,2153.0,4491.0,711,2022-11-07T21:45:23.000Z,RBReich,0.229,0.617,0.154,-0.5023,0.09375,0.2125,279
retweeted,522.0,0.0,0,2022-11-07T21:40:19.000Z,RBReich,0.0,1.0,0.0,0.0,0.35,0.55,126
retweeted,109.0,0.0,0,2022-11-07T21:39:49.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.0,122
quoted,328.0,1897.0,258,2022-11-07T21:37:01.000Z,RBReich,0.232,0.632,0.137,-0.2263,0.0,0.0,47
solo,308.0,646.0,60,2022-11-07T21:19:34.000Z,RBReich,0.163,0.837,0.0,-0.765,0.5,0.5,281
replied_to,0.0,6.0,1,2022-11-07T21:17:51.000Z,RBReich,0.0,0.493,0.507,0.474,0.0,0.0,19
replied_to,39.0,124.0,17,2022-11-07T20:37:09.000Z,RBReich,0.066,0.83,0.103,0.1406,0.35,0.35,207
replied_to,69.0,215.0,5,2022-11-07T20:36:12.000Z,RBReich,0.0,0.849,0.151,0.7804,0.35,0.4833333333333333,279
replied_to,66.0,157.0,3,2022-11-07T20:35:36.000Z,RBReich,0.191,0.783,0.026,-0.8481,-0.15,0.35,284
replied_to,91.0,242.0,5,2022-11-07T20:35:10.000Z,RBReich,0.0,0.703,0.297,0.9296,0.45,0.9,239
replied_to,80.0,231.0,4,2022-11-07T20:34:28.000Z,RBReich,0.0,0.913,0.087,0.5319,0.0,0.0,230
replied_to,104.0,313.0,20,2022-11-07T20:33:49.000Z,RBReich,0.0,0.891,0.109,0.5319,0.0,0.0,176
replied_to,69.0,190.0,13,2022-11-07T20:33:23.000Z,RBReich,0.0,0.782,0.218,0.7603,0.2857142857142857,0.5357142857142857,208
replied_to,51.0,146.0,4,2022-11-07T20:32:35.000Z,RBReich,0.054,0.855,0.091,0.3664,0.0,0.0,251
replied_to,101.0,275.0,15,2022-11-07T20:30:46.000Z,RBReich,0.0,0.777,0.223,0.8668,0.2857142857142857,0.5357142857142857,235
solo,341.0,895.0,36,2022-11-07T20:30:21.000Z,RBReich,0.0,0.944,0.056,0.3818,0.5,0.5,279
retweeted,7648.0,0.0,0,2022-11-07T20:27:48.000Z,RBReich,0.283,0.6,0.116,-0.6652,0.0166666666666666,0.0333333333333333,123
solo,235.0,1061.0,142,2022-11-07T20:09:36.000Z,RBReich,0.0,0.904,0.096,0.5267,-0.0833333333333333,0.2291666666666666,193
retweeted,911.0,0.0,0,2022-11-07T20:09:25.000Z,RBReich,0.0,1.0,0.0,0.0,0.1,0.1625,122
retweeted,390.0,0.0,0,2022-11-07T20:09:02.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.0,63
solo,946.0,2913.0,246,2022-11-07T19:58:43.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.0,180
solo,553.0,1396.0,201,2022-11-07T18:10:47.000Z,RBReich,0.067,0.933,0.0,-0.4497,0.1833333333333333,0.3111111111111111,237
solo,1150.0,1629.0,194,2022-11-07T17:25:00.000Z,RBReich,0.114,0.743,0.143,-0.1027,0.0,1.0,280
solo,131.0,375.0,72,2022-11-07T13:30:53.000Z,RBReich,0.131,0.682,0.187,0.6111,0.3333333333333333,0.4166666666666666,248
solo,18046.0,59022.0,4451,2022-11-07T12:48:54.000Z,RBReich,0.0,1.0,0.0,0.0,0.0,0.0,147
solo,7428.0,17822.0,1233,2022-11-07T01:34:29.000Z,RBReich,0.0,0.717,0.283,0.8074,0.0,0.0,134
