type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,1.0,30.0,1,2022-11-16T17:47:12.000Z,DougJBalloon,0.116,0.884,0.0,-0.3327,-0.15,0.3875,104
replied_to,1.0,20.0,2,2022-11-16T17:46:21.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,13
replied_to,3.0,277.0,12,2022-11-16T17:42:16.000Z,DougJBalloon,0.0,0.755,0.245,0.6369,0.0611111111111111,0.3722222222222222,135
replied_to,0.0,13.0,2,2022-11-16T16:54:15.000Z,DougJBalloon,0.099,0.782,0.119,-0.0717,-0.2666666666666666,0.4444444444444444,171
solo,134.0,1224.0,16,2022-11-16T16:49:02.000Z,DougJBalloon,0.173,0.447,0.38,0.7506,-0.05,0.7749999999999999,144
replied_to,0.0,1.0,0,2022-11-16T15:03:44.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.1,0.15,77
solo,100.0,1989.0,49,2022-11-16T15:00:38.000Z,DougJBalloon,0.0,0.698,0.302,0.6369,0.2,0.5,111
replied_to,0.0,0.0,0,2022-11-16T14:58:12.000Z,DougJBalloon,0.058,0.862,0.08,0.1852,0.2333333333333333,0.4296296296296296,169
solo,72.0,608.0,8,2022-11-16T14:54:36.000Z,DougJBalloon,0.197,0.682,0.121,-0.5358,0.225,0.425,238
replied_to,0.0,1.0,1,2022-11-16T14:53:15.000Z,DougJBalloon,0.0,0.824,0.176,0.4939,0.0833333333333333,0.875,96
replied_to,1.0,6.0,1,2022-11-16T14:46:19.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,1.0,142
replied_to,3.0,23.0,1,2022-11-16T14:38:59.000Z,DougJBalloon,0.156,0.7,0.144,-0.1154,0.2,0.1,175
replied_to,0.0,4.0,1,2022-11-16T14:36:58.000Z,DougJBalloon,0.099,0.775,0.126,0.1406,-0.05,0.6,108
replied_to,1.0,24.0,1,2022-11-16T14:36:21.000Z,DougJBalloon,0.0,0.966,0.034,0.0387,-0.3,0.4,191
replied_to,1.0,19.0,2,2022-11-16T14:34:12.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.325,0.4625,217
