type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,2.0,23.0,2,2021-12-14T17:03:37.000Z,Twitter,0.0,1.0,0.0,0.0,0.35,0.55,21
replied_to,4.0,63.0,6,2021-12-14T17:03:12.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,4
replied_to,6.0,222.0,6,2021-12-14T17:01:00.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,17
replied_to,19.0,522.0,11,2021-12-14T16:58:25.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.5,31
replied_to,3.0,98.0,3,2021-12-14T16:58:03.000Z,Twitter,0.0,0.323,0.677,0.6369,0.5,0.6,21
replied_to,87.0,2041.0,33,2021-12-14T16:57:17.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,6
replied_to,4.0,195.0,3,2021-12-14T16:57:14.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,7
replied_to,5.0,220.0,10,2021-12-14T16:55:58.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,32
replied_to,26.0,1292.0,26,2021-12-14T16:55:56.000Z,Twitter,0.0,0.566,0.434,0.3182,0.4000000000000001,0.9,21
replied_to,6.0,500.0,18,2021-12-14T16:55:00.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,34
replied_to,2.0,370.0,5,2021-12-14T16:54:58.000Z,Twitter,0.0,0.546,0.454,0.1695,0.0,0.0,25
replied_to,16.0,648.0,17,2021-12-14T16:53:26.000Z,Twitter,0.0,0.635,0.365,0.3182,0.4000000000000001,0.9,28
solo,13653.0,95996.0,4895,2021-12-14T16:49:51.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,37
replied_to,4165.0,16066.0,258,2021-12-09T16:54:13.000Z,Twitter,0.0,0.655,0.345,0.4877,0.6,0.55,36
replied_to,181.0,1224.0,166,2021-12-09T16:53:23.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,8
replied_to,2237.0,6629.0,196,2021-12-09T16:51:47.000Z,Twitter,0.0,0.674,0.326,0.4404,0.35,0.3,34
replied_to,55.0,504.0,4,2021-12-08T21:16:54.000Z,Twitter,0.0,0.564,0.436,0.5945,0.2121212121212121,0.2666666666666666,33
replied_to,1.0,21.0,10,2021-12-08T21:16:51.000Z,Twitter,0.0,0.476,0.524,0.296,0.0,0.0,14
replied_to,102.0,1820.0,64,2021-12-08T21:13:15.000Z,Twitter,0.302,0.698,0.0,-0.0772,-0.5,1.0,18
replied_to,19.0,138.0,14,2021-12-08T16:19:10.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,26
replied_to,4.0,134.0,7,2021-12-06T19:53:55.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,14
replied_to,7.0,372.0,36,2021-12-06T19:53:52.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,22
solo,21829.0,132353.0,3391,2021-12-06T19:52:06.000Z,Twitter,0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,59
replied_to,5.0,1410.0,7,2021-12-02T16:44:48.000Z,Twitter,0.0,0.633,0.367,0.4404,0.2,0.2,37
replied_to,112.0,3473.0,13,2021-12-02T16:41:33.000Z,Twitter,0.084,0.479,0.437,0.7845,0.3,0.1,66
replied_to,3.0,223.0,4,2021-12-02T16:41:27.000Z,Twitter,0.0,0.0,1.0,0.3182,0.4000000000000001,0.9,5
replied_to,13.0,1046.0,5,2021-12-02T16:41:24.000Z,Twitter,0.0,1.0,0.0,0.0,0.15,0.5125,44
replied_to,12.0,907.0,6,2021-12-02T16:41:20.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,23
replied_to,4.0,389.0,1,2021-12-02T16:41:16.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,31
replied_to,7.0,748.0,7,2021-12-02T16:38:05.000Z,Twitter,0.0,0.267,0.733,0.6705,0.5,0.5,23
replied_to,40.0,3347.0,17,2021-12-02T16:38:01.000Z,Twitter,0.437,0.563,0.0,-0.4767,-0.5,0.9,23
replied_to,44.0,3877.0,71,2021-12-02T16:37:59.000Z,Twitter,0.0,0.476,0.524,0.296,0.0,0.0,16
replied_to,19.0,1350.0,34,2021-12-02T16:37:53.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,1.0,36
solo,11838.0,116731.0,3397,2021-12-02T16:25:06.000Z,Twitter,0.0,0.78,0.22,0.4767,0.0,0.0,53
replied_to,1141.0,23509.0,408,2021-11-29T19:14:01.000Z,Twitter,0.0,1.0,0.0,0.0,0.2,0.9,16
replied_to,52.0,2533.0,37,2021-11-22T18:09:52.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,15
replied_to,36.0,2615.0,25,2021-11-22T18:08:52.000Z,Twitter,1.0,0.0,0.0,-0.4215,0.0,0.0,4
replied_to,675.0,2782.0,49,2021-11-22T18:06:38.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,32
replied_to,39.0,2027.0,33,2021-11-22T18:02:30.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,34
solo,11904.0,106474.0,5968,2021-11-22T17:59:36.000Z,Twitter,0.0,0.635,0.365,0.3182,0.375,0.75,27
replied_to,8.0,330.0,24,2021-11-17T17:47:34.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,22
replied_to,9.0,98.0,13,2021-11-17T17:47:13.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,22
replied_to,20.0,471.0,17,2021-11-17T17:47:10.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.125,22
