type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0.0,3.0,1,2022-11-09T22:39:51.000Z,ClimateHuman,0.0,0.833,0.167,0.296,-0.1294642857142857,0.3571428571428571,83
replied_to,5.0,167.0,9,2022-11-09T22:38:09.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.2,0.4,68
replied_to,0.0,6.0,1,2022-11-09T22:37:03.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.0,9
solo,19.0,687.0,26,2022-11-09T22:35:59.000Z,ClimateHuman,0.0,0.656,0.344,0.6369,1.0,0.3,39
solo,62.0,169.0,4,2022-11-09T22:15:20.000Z,ClimateHuman,0.049,0.789,0.162,0.6808,0.0799999999999999,0.74,244
replied_to,127.0,716.0,20,2022-11-09T18:47:15.000Z,ClimateHuman,0.083,0.738,0.179,0.7579,0.175,0.495,284
solo,195.0,1872.0,39,2022-11-09T18:41:05.000Z,ClimateHuman,0.141,0.57,0.289,0.4404,0.3666666666666667,0.8666666666666667,119
retweeted,753.0,0.0,0,2022-11-09T17:39:49.000Z,ClimateHuman,0.0,1.0,0.0,0.0,-0.0625,0.6875,123
quoted,212.0,1303.0,54,2022-11-09T15:14:23.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.25,149
solo,753.0,2617.0,212,2022-11-09T15:09:16.000Z,ClimateHuman,0.075,0.879,0.047,-0.3612,0.0892857142857142,0.4511904761904762,277
replied_to,1.0,19.0,2,2022-11-08T15:38:25.000Z,ClimateHuman,0.0,0.0,0.0,0.0,0.0,0.0,1
replied_to,11.0,79.0,1,2022-11-08T15:13:45.000Z,ClimateHuman,0.0,0.801,0.199,0.8873,-0.1124999999999999,0.2625,280
replied_to,22.0,539.0,5,2022-11-08T15:08:37.000Z,ClimateHuman,0.061,0.841,0.098,0.2023,0.1388888888888889,0.4722222222222221,119
replied_to,0.0,5.0,2,2022-11-08T15:04:06.000Z,ClimateHuman,0.0,0.909,0.091,0.25,0.03125,0.75,129
solo,48.0,155.0,6,2022-11-08T14:58:20.000Z,ClimateHuman,0.0,0.796,0.204,0.7096,0.1277777777777777,0.3555555555555555,163
solo,1678.0,5273.0,384,2022-11-08T13:30:09.000Z,ClimateHuman,0.137,0.863,0.0,-0.6808,0.05,0.5,194
solo,175.0,1082.0,70,2022-11-07T19:56:38.000Z,ClimateHuman,0.196,0.569,0.236,0.1265,0.1416666666666666,0.6666666666666667,48
retweeted,839.0,0.0,0,2022-11-07T18:44:22.000Z,ClimateHuman,0.099,0.901,0.0,-0.296,0.1425925925925925,0.374074074074074,123
replied_to,1.0,147.0,5,2022-11-07T18:43:51.000Z,ClimateHuman,0.0,0.6,0.4,0.7184,0.3,0.4333333333333333,66
replied_to,0.0,3.0,1,2022-11-07T18:40:39.000Z,ClimateHuman,0.0,0.775,0.225,0.7269,0.3416666666666667,0.9166666666666669,133
replied_to,9.0,151.0,14,2022-11-07T18:35:58.000Z,ClimateHuman,0.213,0.708,0.079,-0.6782,0.05,0.7722222222222221,245
retweeted,9457.0,0.0,0,2022-11-07T18:29:02.000Z,ClimateHuman,0.111,0.687,0.202,0.34,0.2333333333333333,0.45,125
solo,914.0,4836.0,371,2022-11-07T18:26:58.000Z,ClimateHuman,0.065,0.7,0.235,0.9084,0.3625,0.7458333333333333,277
replied_to,0.0,1.0,1,2022-11-07T18:04:01.000Z,ClimateHuman,0.0,0.36,0.64,0.5499,0.1,0.3833333333333333,20
replied_to,46.0,487.0,19,2022-11-07T18:02:55.000Z,ClimateHuman,0.076,0.767,0.157,0.5023,-0.13,1.0,195
replied_to,13.0,296.0,9,2022-11-07T18:01:18.000Z,ClimateHuman,0.072,0.833,0.095,-0.0314,0.3448571428571428,0.5330634920634921,211
replied_to,10.0,318.0,8,2022-11-07T17:55:49.000Z,ClimateHuman,0.096,0.786,0.118,0.128,-0.2229166666666666,0.64375,104
solo,197.0,2495.0,201,2022-11-07T17:53:44.000Z,ClimateHuman,0.0,0.86,0.14,0.6908,0.0142857142857142,0.4031746031746031,232
replied_to,1.0,52.0,7,2022-11-07T17:50:14.000Z,ClimateHuman,0.0,0.794,0.206,0.6908,0.2333333333333333,0.3666666666666667,151
solo,263.0,1747.0,127,2022-11-07T17:38:24.000Z,ClimateHuman,0.069,0.812,0.119,0.541,0.1416666666666666,0.4874999999999999,278
