type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,0,0,2022-11-22T04:58:11.000Z,"""Republicans""",0.429,0.571,0.0,-0.5423,-0.4,0.6,50
replied_to,0,0,0,2022-11-22T04:58:11.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.0,117
replied_to,0,1,0,2022-11-22T04:58:10.000Z,"""Republicans""",0.0,0.854,0.146,0.4404,0.7,0.6000000000000001,118
solo,0,0,0,2022-11-22T04:58:08.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.0,35
replied_to,0,0,0,2022-11-22T04:58:07.000Z,"""Republicans""",0.263,0.626,0.111,-0.743,0.1166666666666666,0.2166666666666666,238
replied_to,0,0,0,2022-11-22T04:58:05.000Z,"""Republicans""",0.231,0.769,0.0,-0.743,0.1333333333333334,0.7222222222222222,129
solo,0,0,0,2022-11-22T04:58:02.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.5,0.5,205
replied_to,0,0,0,2022-11-22T04:57:56.000Z,"""Republicans""",0.184,0.726,0.09,-0.7564,0.5,0.6944444444444444,287
replied_to,0,0,0,2022-11-22T04:57:53.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.4166666666666667,0.5833333333333334,26
replied_to,0,0,0,2022-11-22T04:57:53.000Z,"""Republicans""",0.199,0.7,0.101,-0.4102,0.2057142857142856,0.4370238095238095,264
replied_to,0,0,0,2022-11-22T04:57:50.000Z,"""Republicans""",0.119,0.762,0.119,0.0,0.0,0.1,114
replied_to,0,0,0,2022-11-22T04:57:43.000Z,"""Republicans""",0.216,0.784,0.0,-0.5267,0.0,0.125,116
replied_to,0,0,0,2022-11-22T04:57:38.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.5,0.5,206
replied_to,0,0,0,2022-11-22T04:57:36.000Z,"""Republicans""",0.099,0.717,0.184,0.3612,-0.16875,0.4187499999999999,139
