type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,747.0,7413.0,1316,2022-11-05T16:20:33.000Z,AOC,0.0,1.0,0.0,0.0,0.1,0.3,130
solo,4060.0,32413.0,9388,2022-11-04T19:37:12.000Z,AOC,0.0,0.708,0.292,0.765,0.2111111111111111,0.2555555555555555,109
retweeted,235.0,0.0,0,2022-11-04T18:52:05.000Z,AOC,0.0,0.884,0.116,0.2732,0.1166666666666666,0.1333333333333333,131
quoted,767.0,4769.0,632,2022-11-04T17:52:30.000Z,AOC,0.0,1.0,0.0,0.0,0.5,0.5,56
quoted,7203.0,42695.0,6845,2022-11-04T17:51:23.000Z,AOC,0.187,0.758,0.055,-0.6447,0.0459956709956709,0.3041125541125541,243
retweeted,5244.0,0.0,0,2022-11-03T21:42:19.000Z,AOC,0.0,0.939,0.061,0.0258,0.1,0.4,122
retweeted,6615.0,0.0,0,2022-11-03T21:36:53.000Z,AOC,0.0,0.703,0.297,0.6808,0.0666666666666666,0.2249999999999999,130
retweeted,4058.0,0.0,0,2022-11-03T20:15:31.000Z,AOC,0.0,1.0,0.0,0.0,0.2,0.3,136
retweeted,11364.0,0.0,0,2022-11-03T16:52:37.000Z,AOC,0.483,0.372,0.145,-0.9396,-0.15,0.75,124
replied_to,6289.0,74467.0,4656,2022-11-03T14:28:30.000Z,AOC,0.0,0.839,0.161,0.3182,0.3,0.5944444444444444,74
solo,40358.0,420347.0,41591,2022-11-03T14:23:11.000Z,AOC,0.069,0.726,0.205,0.834,0.61,0.8,263
retweeted,5718.0,0.0,0,2022-11-03T02:05:39.000Z,AOC,0.159,0.841,0.0,-0.5574,-0.1,0.45,115
solo,27107.0,253065.0,31496,2022-11-03T01:16:21.000Z,AOC,0.0,1.0,0.0,0.0,0.0166666666666666,0.25,200
replied_to,17694.0,233692.0,9425,2022-11-03T00:52:27.000Z,AOC,0.053,0.745,0.202,0.765,0.35,0.55,281
