type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,1,0,2022-11-19T14:32:00.000Z,"""climate warming""",0.088,0.727,0.185,0.368,0.1,0.275,170
solo,1,1,0,2022-11-19T14:31:18.000Z,"""climate warming""",0.0,0.907,0.093,0.4588,0.0787878787878787,0.2848484848484848,257
replied_to,0,1,1,2022-11-19T14:18:33.000Z,"""climate warming""",0.0,0.556,0.444,0.1531,0.0,0.0,20
replied_to,4,3,2,2022-11-19T14:07:31.000Z,"""climate warming""",0.101,0.645,0.254,0.4215,0.1,0.7,130
replied_to,0,0,0,2022-11-19T14:02:39.000Z,"""climate warming""",0.106,0.73,0.164,0.296,-0.0166666666666666,0.4055555555555556,280
quoted,2,1,0,2022-11-19T13:45:00.000Z,"""climate warming""",0.115,0.666,0.219,0.3937,0.4375,0.95,138
replied_to,0,0,0,2022-11-19T13:21:02.000Z,"""climate warming""",0.0,0.459,0.541,0.7399,0.475,0.625,58
replied_to,0,0,0,2022-11-19T13:05:52.000Z,"""climate warming""",0.144,0.787,0.068,-0.7412,0.1978338068181818,0.45,207
replied_to,0,0,0,2022-11-19T12:53:23.000Z,"""climate warming""",0.0,0.949,0.051,0.1531,0.0,0.1,188
replied_to,0,2,0,2022-11-19T12:52:04.000Z,"""climate warming""",0.0,0.625,0.375,0.9499,0.1694444444444444,0.5916666666666667,231
replied_to,0,2,0,2022-11-19T12:44:33.000Z,"""climate warming""",0.0,0.556,0.444,0.1531,0.0,0.0,24
replied_to,0,0,0,2022-11-19T12:44:00.000Z,"""climate warming""",0.423,0.412,0.165,-0.5423,0.0,0.0,39
solo,0,1,0,2022-11-19T11:41:42.000Z,"""climate warming""",0.0,0.926,0.074,0.4215,0.5,0.5,219
solo,0,0,0,2022-11-19T11:20:09.000Z,"""climate warming""",0.152,0.761,0.087,-0.296,0.0,0.1,108
replied_to,0,7,0,2022-11-19T10:51:35.000Z,"""climate warming""",0.181,0.648,0.171,-0.296,0.0,0.05,127
quoted,13,63,7,2022-11-19T10:35:59.000Z,"""climate warming""",0.0,0.652,0.348,0.1531,0.0,0.0,31
solo,0,7,0,2022-11-19T09:07:49.000Z,"""climate warming""",0.181,0.525,0.294,0.5812,0.0,0.0333333333333333,201
replied_to,0,0,0,2022-11-19T08:55:17.000Z,"""climate warming""",0.068,0.793,0.139,0.296,0.0333333333333333,0.6333333333333333,247
replied_to,0,0,0,2022-11-19T08:25:49.000Z,"""climate warming""",0.134,0.768,0.098,-0.2899,-0.1083333333333333,0.3999999999999999,204
quoted,0,0,1,2022-11-19T08:17:24.000Z,"""climate warming""",0.0,0.902,0.098,0.2406,0.0,0.125,108
replied_to,0,0,0,2022-11-19T07:15:58.000Z,"""climate warming""",0.0,0.809,0.191,0.5423,0.0,0.0,126
replied_to,0,0,0,2022-11-19T06:19:02.000Z,"""climate warming""",0.196,0.722,0.082,-0.4939,-0.3,0.4,107
quoted,1,1,1,2022-11-19T05:23:20.000Z,"""climate warming""",0.036,0.861,0.103,0.34,0.05,0.05,236
replied_to,0,1,1,2022-11-19T05:22:22.000Z,"""climate warming""",0.101,0.84,0.058,-0.3071,0.0484343434343434,0.5062626262626263,279
replied_to,0,0,0,2022-11-19T04:06:11.000Z,"""climate warming""",0.063,0.66,0.277,0.598,0.0,0.0,81
replied_to,0,1,0,2022-11-19T04:02:19.000Z,"""climate warming""",0.0,0.385,0.615,0.1531,0.0,0.0,18
replied_to,0,2,0,2022-11-19T03:53:55.000Z,"""climate warming""",0.212,0.623,0.165,-0.3182,-0.0227272727272727,0.5042424242424243,133
replied_to,0,0,0,2022-11-19T02:00:50.000Z,"""climate warming""",0.094,0.681,0.225,0.3612,-0.1555555555555555,0.2888888888888889,89
solo,0,0,0,2022-11-19T01:24:58.000Z,"""climate warming""",0.0,0.862,0.138,0.296,-0.0833333333333333,0.25,140
replied_to,0,0,0,2022-11-19T01:21:28.000Z,"""climate warming""",0.0,0.814,0.186,0.1531,0.0222222222222222,0.2444444444444444,47
quoted,0,1,0,2022-11-19T01:21:15.000Z,"""climate warming""",0.0,0.814,0.186,0.1531,0.0222222222222222,0.2444444444444444,47
replied_to,0,1,0,2022-11-19T00:55:49.000Z,"""climate warming""",0.0,0.652,0.348,0.1531,0.0,0.0,30
replied_to,0,0,0,2022-11-19T00:51:06.000Z,"""climate warming""",0.088,0.726,0.187,0.5647,0.0,0.1,263
