type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T03:58:11.000Z,"""abortion""",0.347,0.557,0.095,-0.8591,-0.1124999999999999,0.825,152
quoted,0,0,0,2022-11-22T03:58:11.000Z,"""abortion""",0.106,0.567,0.327,0.7369,0.3571428571428571,0.6607142857142857,123
replied_to,0,0,0,2022-11-22T03:58:08.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,43
replied_to,0,0,0,2022-11-22T03:58:01.000Z,"""abortion""",0.125,0.774,0.101,-0.3557,0.3166666666666666,0.4666666666666667,275
replied_to,0,0,0,2022-11-22T03:57:51.000Z,"""abortion""",0.394,0.553,0.054,-0.941,0.1,0.8333333333333334,176
replied_to,0,0,0,2022-11-22T03:57:47.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.3333333333333333,0.5,116
replied_to,0,0,0,2022-11-22T03:57:37.000Z,"""abortion""",0.236,0.686,0.078,-0.8332,-0.6000000000000001,0.85,234
replied_to,0,0,0,2022-11-22T03:57:37.000Z,"""abortion""",0.057,0.943,0.0,-0.0857,0.0,0.0,131
replied_to,0,0,0,2022-11-22T03:57:34.000Z,"""abortion""",0.049,0.859,0.092,0.296,0.09375,0.5083333333333333,279
replied_to,0,0,1,2022-11-22T03:57:33.000Z,"""abortion""",0.102,0.835,0.063,-0.1139,-0.125,0.375,188
replied_to,0,0,0,2022-11-22T03:57:31.000Z,"""abortion""",0.201,0.697,0.102,-0.7414,0.0,0.3,254
solo,0,0,1,2022-11-22T03:57:26.000Z,"""abortion""",0.0,0.924,0.076,0.4019,0.1305555555555555,0.4361111111111111,220
replied_to,0,0,0,2022-11-22T03:57:11.000Z,"""abortion""",0.176,0.599,0.225,0.079,0.4666666666666666,0.6,117
replied_to,0,0,0,2022-11-22T03:57:08.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,29
replied_to,0,1,0,2022-11-22T03:57:07.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.05,0.1625,72
solo,0,1,0,2022-11-22T03:57:04.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,188
replied_to,0,0,0,2022-11-22T03:57:00.000Z,"""abortion""",0.278,0.635,0.087,-0.5267,0.4,0.7,82
replied_to,0,0,0,2022-11-22T03:56:55.000Z,"""abortion""",0.118,0.814,0.068,-0.4211,-0.2722222222222222,0.5388888888888889,265
replied_to,0,1,0,2022-11-22T03:56:42.000Z,"""abortion""",0.113,0.821,0.066,-0.4153,0.0425464976917613,0.7761363636363636,189
solo,0,0,0,2022-11-22T03:56:35.000Z,"""abortion""",0.0,1.0,0.0,0.0,-0.125,0.375,77
replied_to,0,0,0,2022-11-22T03:56:32.000Z,"""abortion""",0.132,0.614,0.253,0.836,0.325,0.7166666666666667,276
quoted,0,0,1,2022-11-22T03:56:28.000Z,"""abortion""",0.24,0.662,0.097,-0.8306,0.0809523809523809,0.5682539682539683,250
replied_to,0,0,1,2022-11-22T03:56:27.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.16,0.5399999999999999,198
replied_to,0,0,1,2022-11-22T03:56:26.000Z,"""abortion""",0.03,0.858,0.112,0.6361,0.0,0.125,281
replied_to,0,0,1,2022-11-22T03:56:26.000Z,"""abortion""",0.0,0.751,0.249,0.5106,-0.2,0.3,100
replied_to,1,0,0,2022-11-22T03:56:23.000Z,"""abortion""",0.104,0.837,0.059,-0.296,0.2226190476190476,0.5434523809523809,278
replied_to,0,0,2,2022-11-22T03:56:18.000Z,"""abortion""",0.21,0.599,0.192,-0.0772,0.0,0.0,76
replied_to,0,0,0,2022-11-22T03:56:02.000Z,"""abortion""",0.0,0.894,0.106,0.2263,-0.1614583333333333,0.328125,91
replied_to,1,33,1,2022-11-22T03:55:59.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.1,279
quoted,0,0,0,2022-11-22T03:55:56.000Z,"""abortion""",0.163,0.837,0.0,-0.8462,-0.1464285714285714,0.5702380952380953,280
replied_to,0,0,0,2022-11-22T03:55:50.000Z,"""abortion""",0.063,0.591,0.345,0.9665,0.4875,0.625,277
replied_to,0,3,0,2022-11-22T03:55:43.000Z,"""abortion""",0.221,0.475,0.303,0.2663,0.5,0.6,108
replied_to,0,0,0,2022-11-22T03:55:43.000Z,"""abortion""",0.13,0.801,0.069,-0.2942,0.0270833333333333,0.2166666666666666,208
replied_to,0,0,0,2022-11-22T03:55:42.000Z,"""abortion""",0.165,0.711,0.124,-0.4588,0.225,0.7666666666666667,271
replied_to,0,0,0,2022-11-22T03:55:39.000Z,"""abortion""",0.105,0.686,0.209,0.5367,-0.0958333333333333,0.4541666666666666,264
replied_to,0,0,1,2022-11-22T03:55:36.000Z,"""abortion""",0.296,0.548,0.156,-0.8938,-0.0148809523809523,0.5803571428571429,281
replied_to,0,0,0,2022-11-22T03:55:29.000Z,"""abortion""",0.248,0.752,0.0,-0.762,-0.1767857142857142,0.5857142857142857,176
solo,0,0,0,2022-11-22T03:55:23.000Z,"""abortion""",0.255,0.745,0.0,-0.34,-0.1,0.2,59
replied_to,0,0,1,2022-11-22T03:55:22.000Z,"""abortion""",0.087,0.913,0.0,-0.25,0.0,0.0,158
replied_to,0,0,0,2022-11-22T03:55:19.000Z,"""abortion""",0.0,0.778,0.222,0.7399,0.0,0.1875,137
solo,2,3,0,2022-11-22T03:55:17.000Z,"""abortion""",0.12,0.679,0.201,0.6987,0.24,0.7,243
quoted,1,2,1,2022-11-22T03:55:07.000Z,"""abortion""",0.0,0.932,0.068,0.4144,0.1,0.55,256
replied_to,0,0,0,2022-11-22T03:55:05.000Z,"""abortion""",0.18,0.739,0.081,-0.7009,-0.0708333333333333,0.5499999999999999,279
solo,0,0,0,2022-11-22T03:55:05.000Z,"""abortion""",0.0,0.927,0.073,0.4588,0.2666666666666666,0.3666666666666667,257
replied_to,0,2,0,2022-11-22T03:55:04.000Z,"""abortion""",0.344,0.469,0.187,-0.4588,0.5,0.7,53
replied_to,0,0,0,2022-11-22T03:54:54.000Z,"""abortion""",0.051,0.78,0.17,0.7269,0.1194444444444444,0.5472222222222222,242
replied_to,0,0,0,2022-11-22T03:54:53.000Z,"""abortion""",0.289,0.711,0.0,-0.6705,-0.0805555555555555,0.5388888888888889,117
replied_to,0,0,0,2022-11-22T03:54:50.000Z,"""abortion""",0.0,0.888,0.112,0.4215,-0.0583333333333333,0.2083333333333333,217
replied_to,0,0,0,2022-11-22T03:54:41.000Z,"""abortion""",0.518,0.482,0.0,-0.6486,-0.2,0.4,31
replied_to,0,0,0,2022-11-22T03:54:31.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,50
replied_to,0,0,0,2022-11-22T03:54:31.000Z,"""abortion""",0.285,0.667,0.048,-0.8126,0.1,0.8,119
replied_to,0,0,1,2022-11-22T03:54:30.000Z,"""abortion""",0.094,0.856,0.05,-0.4767,-0.075,0.4427083333333333,284
replied_to,0,0,1,2022-11-22T03:54:29.000Z,"""abortion""",0.0,0.682,0.318,0.4215,0.0,0.0,46
replied_to,0,0,2,2022-11-22T03:54:26.000Z,"""abortion""",0.088,0.738,0.174,0.5704,-0.2687499999999999,0.46875,263
replied_to,0,0,0,2022-11-22T03:54:25.000Z,"""abortion""",0.239,0.718,0.043,-0.8442,0.03125,0.25,268
replied_to,0,0,1,2022-11-22T03:54:20.000Z,"""abortion""",0.246,0.6,0.154,-0.7972,0.5,0.7,276
replied_to,0,0,0,2022-11-22T03:54:18.000Z,"""abortion""",0.0,0.652,0.348,0.9376,0.2619047619047619,0.3785714285714285,193
replied_to,0,0,0,2022-11-22T03:54:10.000Z,"""abortion""",0.157,0.809,0.034,-0.7391,0.0366071428571428,0.5116071428571428,239
