type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,36.0,0.0,0,2022-07-12T00:38:57.000Z,KellyannePolls,0.157,0.843,0.0,-0.5994,0.0,0.0,116
retweeted,24.0,0.0,0,2022-07-12T00:38:34.000Z,KellyannePolls,0.076,0.924,0.0,-0.1027,0.3181818181818182,0.6772727272727272,103
retweeted,31.0,0.0,0,2022-07-12T00:37:26.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,108
retweeted,42.0,0.0,0,2022-07-12T00:37:16.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,108
quoted,46.0,252.0,59,2022-07-12T00:36:12.000Z,KellyannePolls,0.181,0.819,0.0,-0.4767,-0.5,0.9,77
retweeted,175.0,0.0,0,2022-07-12T00:32:32.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.6,113
retweeted,72.0,0.0,0,2022-07-11T21:25:16.000Z,KellyannePolls,0.153,0.847,0.0,-0.4019,-0.1,0.1,119
retweeted,4778.0,0.0,0,2022-07-11T21:01:59.000Z,KellyannePolls,0.0,0.844,0.156,0.5719,0.1875,0.5,125
retweeted,265.0,0.0,0,2022-07-11T04:10:32.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.5,0.5,126
retweeted,146.0,0.0,0,2022-07-11T04:08:18.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,110
retweeted,493.0,0.0,0,2022-07-03T20:18:30.000Z,KellyannePolls,0.087,0.913,0.0,-0.25,0.0,0.0,120
replied_to,5.0,496.0,197,2022-07-03T18:42:06.000Z,KellyannePolls,0.0,0.294,0.706,0.5859,0.0,0.0,20
retweeted,8449.0,0.0,0,2022-07-03T18:36:39.000Z,KellyannePolls,0.16,0.84,0.0,-0.4939,-0.0185185185185185,0.1629629629629629,123
retweeted,3155.0,0.0,0,2022-06-30T13:23:00.000Z,KellyannePolls,0.095,0.905,0.0,-0.296,-0.125,0.375,124
retweeted,29.0,0.0,0,2022-06-29T22:34:03.000Z,KellyannePolls,0.0,0.682,0.318,0.7901,0.35,0.5916666666666667,111
quoted,260.0,2283.0,1030,2022-06-28T20:47:19.000Z,KellyannePolls,0.0,0.508,0.492,0.4404,0.5,0.8888888888888888,25
replied_to,5.0,80.0,66,2022-06-28T19:53:15.000Z,KellyannePolls,0.0,0.566,0.434,0.3182,0.5,0.8888888888888888,25
solo,56.0,448.0,292,2022-06-24T15:54:12.000Z,KellyannePolls,0.0,0.912,0.088,0.4019,0.0,0.625,176
solo,345.0,5085.0,1555,2022-06-24T15:17:59.000Z,KellyannePolls,0.0,0.448,0.552,0.5719,0.5,1.0,21
retweeted,248.0,0.0,0,2022-06-24T00:10:57.000Z,KellyannePolls,0.233,0.767,0.0,-0.7501,-0.4666666666666666,0.9166666666666666,123
retweeted,164.0,0.0,0,2022-06-23T23:58:14.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,106
retweeted,153.0,0.0,0,2022-06-23T23:48:13.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,47
retweeted,145.0,0.0,0,2022-06-23T03:29:35.000Z,KellyannePolls,0.104,0.896,0.0,-0.1027,0.0,0.0,72
quoted,31.0,201.0,209,2022-06-20T21:05:44.000Z,KellyannePolls,0.0,0.6,0.4,0.7184,0.5181818181818182,0.7272727272727273,68
retweeted,170.0,0.0,0,2022-06-18T15:01:50.000Z,KellyannePolls,0.128,0.872,0.0,-0.4215,0.2166666666666666,0.4527777777777778,123
retweeted,1687.0,0.0,0,2022-06-18T14:32:03.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,122
quoted,140.0,783.0,426,2022-06-18T14:30:42.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,9
quoted,206.0,1324.0,776,2022-06-18T14:29:41.000Z,KellyannePolls,0.0,0.721,0.279,0.4767,0.0,0.0,51
quoted,337.0,759.0,207,2022-06-18T14:25:14.000Z,KellyannePolls,0.0,0.448,0.552,0.5719,0.8,1.0,26
quoted,319.0,1080.0,240,2022-06-18T14:24:19.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,6
quoted,32.0,257.0,113,2022-06-18T14:22:39.000Z,KellyannePolls,0.059,0.531,0.41,0.9555,0.2703703703703703,0.6055555555555556,226
retweeted,387.0,0.0,0,2022-06-18T02:42:43.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.5,0.5,113
retweeted,2192.0,0.0,0,2022-06-18T02:32:17.000Z,KellyannePolls,0.145,0.595,0.26,0.4767,0.0,0.0,122
retweeted,2148.0,0.0,0,2022-06-18T02:32:10.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,57
retweeted,204.0,0.0,0,2022-06-18T02:16:12.000Z,KellyannePolls,0.0,0.792,0.208,0.4939,0.4,1.0,120
quoted,118.0,438.0,91,2022-06-18T02:14:35.000Z,KellyannePolls,0.079,0.718,0.203,0.5859,-0.05,0.4,214
retweeted,106.0,0.0,0,2022-06-18T02:10:40.000Z,KellyannePolls,0.135,0.739,0.126,-0.0516,0.2166666666666666,0.5833333333333334,123
retweeted,3028.0,0.0,0,2022-06-18T02:05:48.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,12
quoted,76.0,303.0,229,2022-06-18T02:05:28.000Z,KellyannePolls,0.0,0.612,0.388,0.2263,0.3,0.1,30
retweeted,64.0,0.0,0,2022-06-18T02:02:51.000Z,KellyannePolls,0.085,0.61,0.305,0.5574,0.0,0.0,84
solo,37.0,234.0,94,2022-06-17T17:05:28.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0852272727272727,0.2272727272727272,163
retweeted,102.0,0.0,0,2022-06-17T13:17:21.000Z,KellyannePolls,0.171,0.829,0.0,-0.5106,0.25,0.3333333333333333,109
retweeted,3274.0,0.0,0,2022-06-16T13:23:18.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,119
retweeted,84.0,0.0,0,2022-06-16T04:29:21.000Z,KellyannePolls,0.0,0.703,0.297,0.5859,0.4,0.2,68
retweeted,83.0,0.0,0,2022-06-16T04:28:34.000Z,KellyannePolls,0.262,0.503,0.235,-0.126,0.0,0.0,74
retweeted,24.0,0.0,0,2022-06-14T12:48:59.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.3125,0.3333333333333333,94
retweeted,410.0,0.0,0,2022-06-14T01:54:11.000Z,KellyannePolls,0.179,0.821,0.0,-0.34,0.1363636363636363,0.4545454545454545,96
retweeted,381.0,0.0,0,2022-06-13T22:12:49.000Z,KellyannePolls,0.16,0.764,0.076,-0.3182,0.4333333333333333,0.7333333333333333,116
retweeted,265.0,0.0,0,2022-06-13T21:55:47.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,89
retweeted,1033.0,0.0,0,2022-06-13T21:54:45.000Z,KellyannePolls,0.0,0.677,0.323,0.8225,0.0,0.0,125
retweeted,459.0,0.0,0,2022-06-13T21:53:32.000Z,KellyannePolls,0.0,1.0,0.0,0.0,-0.25,0.25,86
quoted,314.0,1655.0,639,2022-06-13T21:53:06.000Z,KellyannePolls,0.43,0.233,0.337,-0.2023,-1.0,1.0,24
retweeted,719.0,0.0,0,2022-06-13T21:47:08.000Z,KellyannePolls,0.183,0.657,0.16,-0.128,0.0,0.0,123
solo,76.0,447.0,246,2022-06-13T21:45:24.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,75
retweeted,23.0,0.0,0,2022-06-13T21:27:29.000Z,KellyannePolls,0.094,0.687,0.219,0.4404,-0.2166666666666666,0.8333333333333334,107
retweeted,27.0,0.0,0,2022-06-13T21:27:01.000Z,KellyannePolls,0.0,0.886,0.114,0.2023,0.5,0.5,107
retweeted,22.0,0.0,0,2022-06-13T21:26:24.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.4,107
retweeted,2362.0,0.0,0,2022-06-12T16:01:46.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.1,0.3,28
