type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
quoted,55.0,346.0,16,2022-11-09T03:02:00.000Z,Nate_Cohn,0.073,0.786,0.141,0.3612,0.25,0.75,178
replied_to,4.0,114.0,1,2022-11-09T03:01:24.000Z,Nate_Cohn,0.221,0.574,0.205,-0.0516,0.1,0.2,42
solo,280.0,3280.0,54,2022-11-09T02:55:05.000Z,Nate_Cohn,0.0,0.847,0.153,0.5023,0.1,0.35,118
solo,1486.0,13156.0,165,2022-11-09T02:51:31.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,-0.0509259259259259,0.3231481481481482,192
replied_to,2.0,122.0,7,2022-11-09T02:34:44.000Z,Nate_Cohn,0.213,0.787,0.0,-0.4019,0.5,0.5,77
solo,43.0,498.0,29,2022-11-09T02:34:23.000Z,Nate_Cohn,0.0,0.829,0.171,0.7184,-0.0254174397031539,0.3730983302411874,202
solo,200.0,1337.0,34,2022-11-09T02:29:31.000Z,Nate_Cohn,0.0,0.85,0.15,0.4588,-0.0202380952380952,0.5059523809523809,112
solo,147.0,1893.0,52,2022-11-09T02:08:01.000Z,Nate_Cohn,0.0,0.896,0.104,0.4404,0.18125,0.2666666666666666,151
replied_to,0.0,25.0,3,2022-11-09T01:56:03.000Z,Nate_Cohn,0.0,0.545,0.455,0.3612,0.0,0.0,23
replied_to,27.0,252.0,33,2022-11-09T01:55:45.000Z,Nate_Cohn,0.0,0.866,0.134,0.5023,-0.0625,0.1875,126
quoted,40.0,264.0,42,2022-11-09T01:54:41.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,-0.0583333333333333,0.1916666666666666,204
replied_to,22.0,521.0,16,2022-11-09T01:48:13.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.1904761904761904,0.5654761904761904,75
replied_to,33.0,590.0,17,2022-11-09T01:47:32.000Z,Nate_Cohn,0.124,0.818,0.058,-0.2944,0.0609523809523809,0.3438095238095238,200
solo,650.0,5233.0,185,2022-11-09T01:45:24.000Z,Nate_Cohn,0.044,0.9,0.056,0.1243,0.0499999999999999,0.5291666666666667,247
replied_to,3.0,58.0,4,2022-11-09T01:27:05.000Z,Nate_Cohn,0.286,0.714,0.0,-0.34,-0.25,1.0,59
replied_to,9.0,210.0,7,2022-11-09T01:20:44.000Z,Nate_Cohn,0.0,0.667,0.333,0.4588,0.2,0.2,34
solo,294.0,2043.0,57,2022-11-09T01:20:14.000Z,Nate_Cohn,0.106,0.894,0.0,-0.3612,-0.0124999999999999,0.65,152
replied_to,0.0,21.0,2,2022-11-09T01:06:29.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,5
replied_to,2.0,95.0,9,2022-11-09T01:05:18.000Z,Nate_Cohn,0.0,0.944,0.056,0.3612,0.0446428571428571,0.2119047619047618,268
replied_to,4.0,93.0,3,2022-11-09T01:00:42.000Z,Nate_Cohn,0.105,0.841,0.054,-0.3369,0.3125,0.4125,272
replied_to,7.0,94.0,1,2022-11-09T01:00:42.000Z,Nate_Cohn,0.0,0.894,0.106,0.624,0.2476190476190476,0.4726190476190476,259
