type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:07:28.000Z,"""Texas""",0.0,0.45,0.55,0.925,0.3249999999999999,0.5375,79
solo,0,0,0,2022-11-22T04:07:22.000Z,"""Texas""",0.0,0.65,0.35,0.8469,0.6,0.35,111
solo,0,0,0,2022-11-22T04:07:14.000Z,"""Texas""",0.0,1.0,0.0,0.0,-0.0685185185185185,0.2296296296296296,142
quoted,0,0,0,2022-11-22T04:07:12.000Z,"""Texas""",0.17,0.68,0.151,-0.1007,-0.78125,1.0,92
quoted,0,0,0,2022-11-22T04:07:09.000Z,"""Texas""",0.0,0.814,0.186,0.6792,0.625,0.875,145
replied_to,0,0,0,2022-11-22T04:07:07.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0333333333333333,196
solo,0,0,0,2022-11-22T04:07:07.000Z,"""Texas""",0.18,0.82,0.0,-0.6908,0.0,0.0,146
replied_to,0,1,1,2022-11-22T04:07:05.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,41
solo,0,0,0,2022-11-22T04:07:04.000Z,"""Texas""",0.0,0.798,0.202,0.5473,0.0,0.0666666666666666,85
replied_to,0,0,0,2022-11-22T04:07:04.000Z,"""Texas""",0.0,0.733,0.267,0.508,0.0,0.0,74
solo,0,0,0,2022-11-22T04:07:01.000Z,"""Texas""",0.0,1.0,0.0,0.0,-0.4,0.6,68
replied_to,0,0,0,2022-11-22T04:07:01.000Z,"""Texas""",0.538,0.462,0.0,-0.8519,-0.2878787878787878,0.4737373737373737,61
replied_to,0,0,0,2022-11-22T04:06:57.000Z,"""Texas""",0.0,1.0,0.0,0.0,-0.25,0.25,83
replied_to,0,0,0,2022-11-22T04:06:56.000Z,"""Texas""",0.0,0.875,0.125,0.4329,0.0,0.0,112
replied_to,0,0,0,2022-11-22T04:06:50.000Z,"""Texas""",0.0,0.817,0.183,0.6808,-0.15,0.75,148
replied_to,0,0,1,2022-11-22T04:06:50.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.16,0.5399999999999999,148
replied_to,0,0,0,2022-11-22T04:06:47.000Z,"""Texas""",0.308,0.588,0.104,-0.6722,-0.625,1.0,85
quoted,0,0,0,2022-11-22T04:06:46.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.0,0.0,131
quoted,0,0,0,2022-11-22T04:06:45.000Z,"""Texas""",0.0,0.62,0.38,0.6467,1.0,1.0,50
quoted,0,0,0,2022-11-22T04:06:44.000Z,"""Texas""",0.0,0.778,0.222,0.6114,1.0,1.0,94
solo,0,0,0,2022-11-22T04:06:44.000Z,"""Texas""",0.0,0.849,0.151,0.5994,0.0,0.1,165
solo,0,0,0,2022-11-22T04:06:44.000Z,"""Texas""",0.224,0.688,0.088,-0.5829,-0.4318181818181818,0.7272727272727273,122
solo,0,3,0,2022-11-22T04:06:39.000Z,"""Texas""",0.0,0.708,0.292,0.765,0.3,0.7,109
replied_to,0,0,0,2022-11-22T04:06:35.000Z,"""Texas""",0.094,0.695,0.211,0.327,0.0,0.05,108
replied_to,0,0,0,2022-11-22T04:06:26.000Z,"""Texas""",0.0,1.0,0.0,0.0,0.1,0.4,40
replied_to,0,1,0,2022-11-22T04:06:25.000Z,"""Texas""",0.109,0.891,0.0,-0.4019,0.0,0.05,162
replied_to,0,0,0,2022-11-22T04:06:25.000Z,"""Texas""",0.246,0.754,0.0,-0.3853,-0.2354166666666666,0.5083333333333333,61
solo,0,0,0,2022-11-22T04:06:18.000Z,"""Texas""",0.0,0.848,0.152,0.3612,0.25,0.25,106
replied_to,0,0,0,2022-11-22T04:06:16.000Z,"""Texas""",0.0,0.589,0.411,0.541,-0.15,0.6416666666666666,42
replied_to,0,1,1,2022-11-22T04:06:16.000Z,"""Texas""",0.0,0.778,0.222,0.5727,-0.3125,0.6875,96
solo,0,0,0,2022-11-22T04:06:16.000Z,"""Texas""",0.049,0.853,0.098,0.3595,0.0,0.0,228
replied_to,0,0,0,2022-11-22T04:06:12.000Z,"""Texas""",0.0,0.909,0.091,0.4215,0.0285714285714285,0.2785714285714285,146
replied_to,0,0,0,2022-11-22T04:06:11.000Z,"""Texas""",0.0,0.0,1.0,0.2732,0.0,0.0,10
