type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,12.0,19.0,4,2022-11-21T20:18:06.000Z,business,0.0,0.897,0.103,0.3182,0.4583333333333333,0.5879629629629629,131
solo,9.0,20.0,9,2022-11-21T20:14:03.000Z,business,0.0,0.798,0.202,0.6486,0.7,0.6000000000000001,132
retweeted,76.0,0.0,0,2022-11-21T20:05:34.000Z,business,0.0,1.0,0.0,0.0,0.09375,0.40625,115
solo,22.0,26.0,7,2022-11-21T19:58:03.000Z,business,0.156,0.844,0.0,-0.5719,-0.7,1.0,134
solo,15.0,24.0,6,2022-11-21T19:51:04.000Z,business,0.088,0.879,0.033,-0.4256,-0.1055,0.478,200
solo,8.0,15.0,4,2022-11-21T19:51:03.000Z,business,0.262,0.738,0.0,-0.4939,0.0,0.0,59
solo,8.0,15.0,4,2022-11-21T19:45:03.000Z,business,0.0,1.0,0.0,0.0,-0.13,0.065,135
solo,22.0,91.0,24,2022-11-21T19:44:03.000Z,business,0.19,0.74,0.071,-0.5719,0.0,0.0,162
solo,22.0,27.0,4,2022-11-21T19:31:38.000Z,business,0.119,0.744,0.137,-0.1027,0.55,0.7,176
solo,18.0,40.0,3,2022-11-21T19:17:07.000Z,business,0.0,0.784,0.216,0.5859,0.0,0.25,161
solo,22.0,62.0,11,2022-11-21T19:16:04.000Z,business,0.145,0.691,0.164,0.1531,0.0,0.0,161
solo,13.0,17.0,3,2022-11-21T19:15:12.000Z,business,0.452,0.548,0.0,-0.9628,0.15,0.25,181
retweeted,138.0,0.0,0,2022-11-21T19:03:47.000Z,business,0.0,1.0,0.0,0.0,0.0,0.05,124
solo,16.0,15.0,5,2022-11-21T19:00:05.000Z,business,0.081,0.919,0.0,-0.128,-0.3,0.95,115
solo,11.0,15.0,6,2022-11-21T18:57:06.000Z,business,0.0,0.857,0.143,0.3612,0.075,0.675,129
solo,7.0,11.0,8,2022-11-21T18:56:05.000Z,business,0.0,0.819,0.181,0.4754,0.55,0.7,97
retweeted,11.0,0.0,0,2022-11-21T18:55:39.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,67
solo,15.0,21.0,6,2022-11-21T18:52:01.000Z,business,0.0,0.929,0.071,0.2263,-0.1555555555555555,0.2888888888888889,145
solo,10.0,16.0,5,2022-11-21T18:52:01.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,117
solo,12.0,23.0,6,2022-11-21T18:49:02.000Z,business,0.438,0.562,0.0,-0.9652,-0.1916666666666666,0.7416666666666667,182
solo,9.0,13.0,4,2022-11-21T18:47:56.000Z,business,0.0,1.0,0.0,0.0,-0.2,0.2,181
solo,8.0,10.0,3,2022-11-21T18:47:05.000Z,business,0.153,0.766,0.08,-0.25,0.25,0.4,155
retweeted,23.0,0.0,0,2022-11-21T18:46:44.000Z,business,0.0,0.879,0.121,0.296,0.0,0.0,124
solo,15.0,15.0,2,2022-11-21T18:46:03.000Z,business,0.29,0.641,0.07,-0.7845,-0.2291666666666666,0.3125,169
solo,10.0,21.0,4,2022-11-21T18:45:12.000Z,business,0.162,0.838,0.0,-0.5859,-0.0818181818181818,0.3272727272727272,178
solo,6.0,23.0,2,2022-11-21T18:45:12.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,22
solo,7.0,10.0,5,2022-11-21T18:44:04.000Z,business,0.0,0.821,0.179,0.6124,0.2454545454545454,0.5348484848484848,166
solo,9.0,10.0,4,2022-11-21T18:38:04.000Z,business,0.0,0.582,0.418,0.836,1.0,0.3,75
solo,23.0,37.0,14,2022-11-21T18:36:02.000Z,business,0.075,0.859,0.066,-0.0772,-0.01875,0.2916666666666667,224
solo,18.0,28.0,5,2022-11-21T18:30:06.000Z,business,0.159,0.841,0.0,-0.5994,0.0,0.0,172
solo,26.0,108.0,13,2022-11-21T18:26:02.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,155
solo,17.0,104.0,9,2022-11-21T18:20:05.000Z,business,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,154
solo,8.0,12.0,2,2022-11-21T18:18:04.000Z,business,0.0,0.8,0.2,0.5423,0.0,0.0,128
solo,10.0,16.0,6,2022-11-21T18:15:03.000Z,business,0.0,1.0,0.0,0.0,0.5,0.5,73
solo,10.0,8.0,4,2022-11-21T18:08:09.000Z,business,0.0,0.629,0.371,0.7088,0.5,1.0,74
retweeted,5.0,0.0,0,2022-11-21T18:04:00.000Z,business,0.0,1.0,0.0,0.0,0.2,0.2,108
replied_to,13.0,44.0,6,2022-11-21T18:01:18.000Z,business,0.0,0.898,0.102,0.3182,0.3,0.65,207
retweeted,13.0,0.0,0,2022-11-21T18:00:10.000Z,business,0.0,0.855,0.145,0.296,0.0,0.0,96
solo,10.0,18.0,5,2022-11-21T18:00:06.000Z,business,0.0,0.916,0.084,0.2732,0.0,0.5333333333333333,147
solo,6.0,11.0,1,2022-11-21T18:00:06.000Z,business,0.0,1.0,0.0,0.0,-0.1,0.5,171
solo,13.0,25.0,1,2022-11-21T17:59:02.000Z,business,0.0,1.0,0.0,0.0,0.0,0.0,150
solo,11.0,19.0,0,2022-11-21T17:58:07.000Z,business,0.139,0.746,0.114,-0.128,0.0,0.0,111
solo,9.0,12.0,1,2022-11-21T17:57:05.000Z,business,0.085,0.798,0.117,0.1531,0.05,0.05,145
solo,13.0,31.0,13,2022-11-21T17:56:04.000Z,business,0.0,0.951,0.049,0.128,-0.0357142857142857,0.3571428571428571,166
solo,10.0,15.0,3,2022-11-21T17:56:04.000Z,business,0.0,0.891,0.109,0.4019,0.2483766233766233,0.3814935064935065,152
solo,11.0,23.0,1,2022-11-21T17:52:23.000Z,business,0.0,1.0,0.0,0.0,0.1496212121212121,0.4292929292929293,95
solo,27.0,74.0,27,2022-11-21T17:50:27.000Z,business,0.25,0.75,0.0,-0.7906,0.0666666666666666,0.5333333333333333,169
retweeted,18.0,0.0,0,2022-11-21T17:45:45.000Z,business,0.33,0.67,0.0,-0.7506,-0.125,0.375,120
solo,9.0,12.0,4,2022-11-21T17:44:04.000Z,business,0.0,0.906,0.094,0.3612,0.0,0.0,152
solo,9.0,22.0,3,2022-11-21T17:41:04.000Z,business,0.172,0.828,0.0,-0.6597,-0.1111111111111111,0.5,174
solo,27.0,118.0,7,2022-11-21T17:40:38.000Z,business,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,85
solo,24.0,42.0,5,2022-11-21T17:39:04.000Z,business,0.087,0.843,0.07,-0.1531,-0.1555555555555555,0.2111111111111111,184
solo,5.0,21.0,7,2022-11-21T17:35:05.000Z,business,0.144,0.801,0.055,-0.5647,-0.1749999999999999,0.4916666666666666,139
solo,8.0,22.0,10,2022-11-21T17:35:04.000Z,business,0.0,1.0,0.0,0.0,-0.2,0.4,162
solo,5.0,18.0,4,2022-11-21T17:34:07.000Z,business,0.0,1.0,0.0,0.0,-0.125,1.0,131
solo,10.0,34.0,7,2022-11-21T17:31:04.000Z,business,0.0,0.937,0.063,0.2732,0.0,0.0,192
solo,26.0,70.0,3,2022-11-21T17:31:04.000Z,business,0.111,0.782,0.107,-0.0258,-0.0666666666666666,0.3999999999999999,128
