type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T03:37:58.000Z,"""Joe Biden""",0.7,0.3,0.0,-0.7906,-0.4,0.6,27
solo,0,0,0,2022-11-22T03:37:51.000Z,"""Joe Biden""",0.106,0.894,0.0,-0.5859,-0.25,0.5,216
replied_to,0,2,1,2022-11-22T03:37:35.000Z,"""Joe Biden""",0.0,0.942,0.058,0.0258,0.0,0.0,107
replied_to,0,0,0,2022-11-22T03:37:35.000Z,"""Joe Biden""",0.155,0.845,0.0,-0.5267,-0.2,0.3,173
replied_to,0,0,0,2022-11-22T03:37:33.000Z,"""Joe Biden""",0.165,0.712,0.123,-0.5242,-0.12,0.6599999999999999,251
replied_to,0,0,0,2022-11-22T03:37:25.000Z,"""Joe Biden""",0.0,0.839,0.161,0.7562,-0.0833333333333333,0.2888888888888889,259
replied_to,0,0,0,2022-11-22T03:37:23.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,22
solo,1,2,0,2022-11-22T03:37:22.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.2666666666666666,0.4666666666666666,71
replied_to,0,0,0,2022-11-22T03:37:19.000Z,"""Joe Biden""",0.291,0.709,0.0,-0.5719,-1.0,1.0,53
replied_to,0,0,0,2022-11-22T03:37:17.000Z,"""Joe Biden""",0.583,0.417,0.0,-0.6808,0.0,0.0,38
quoted,0,0,0,2022-11-22T03:37:15.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.5,46
replied_to,0,0,0,2022-11-22T03:37:11.000Z,"""Joe Biden""",0.0,0.774,0.226,0.8016,0.4375,0.6,167
replied_to,0,0,0,2022-11-22T03:37:10.000Z,"""Joe Biden""",0.289,0.57,0.141,-0.7906,-0.0599999999999999,0.65,207
replied_to,0,0,0,2022-11-22T03:37:07.000Z,"""Joe Biden""",0.508,0.492,0.0,-0.4767,-0.4,0.6,23
solo,1,2,7,2022-11-22T03:37:03.000Z,"""Joe Biden""",0.164,0.658,0.178,0.0516,0.3571428571428571,0.5714285714285714,81
replied_to,0,0,0,2022-11-22T03:37:02.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,31
replied_to,0,0,0,2022-11-22T03:36:58.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,0.0,0.0,34
replied_to,0,0,0,2022-11-22T03:36:54.000Z,"""Joe Biden""",0.0,0.637,0.363,0.6908,0.3928571428571428,0.7678571428571428,71
replied_to,0,0,0,2022-11-22T03:36:52.000Z,"""Joe Biden""",0.215,0.785,0.0,-0.8738,-0.125,0.6,265
replied_to,0,0,0,2022-11-22T03:36:50.000Z,"""Joe Biden""",0.055,0.779,0.166,0.5267,0.0,0.3333333333333333,137
solo,0,0,0,2022-11-22T03:36:46.000Z,"""Joe Biden""",0.0,1.0,0.0,0.0,-0.125,0.2,48
replied_to,0,0,0,2022-11-22T03:36:45.000Z,"""Joe Biden""",0.088,0.863,0.05,-0.296,0.15,0.45,181
