type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,1115.0,4726.0,742,2022-10-15T01:37:19.000Z,BernieSanders,0.087,0.692,0.221,0.7778,-0.0274999999999999,0.7,273
solo,439.0,2315.0,114,2022-10-12T19:56:10.000Z,BernieSanders,0.044,0.693,0.264,0.9001,0.3928571428571428,0.5178571428571428,264
solo,497.0,1901.0,285,2022-10-12T16:24:37.000Z,BernieSanders,0.0,0.853,0.147,0.4215,0.0142857142857142,0.3071428571428571,155
solo,559.0,2789.0,183,2022-10-11T18:38:19.000Z,BernieSanders,0.142,0.605,0.253,0.802,0.1444444444444444,0.2666666666666666,257
quoted,413.0,2026.0,296,2022-10-10T17:04:38.000Z,BernieSanders,0.1,0.655,0.245,0.7766,0.0964285714285714,0.4297619047619048,259
solo,310.0,1089.0,185,2022-10-09T23:59:58.000Z,BernieSanders,0.0,0.903,0.097,0.5423,0.2,0.5625,227
solo,5486.0,22927.0,3631,2022-10-09T17:48:58.000Z,BernieSanders,0.0,0.834,0.166,0.7897,0.2616161616161616,0.4444444444444444,214
solo,955.0,2765.0,339,2022-10-09T00:31:00.000Z,BernieSanders,0.0,0.798,0.202,0.7269,-0.00625,0.3,179
solo,6631.0,37198.0,1646,2022-10-08T21:08:39.000Z,BernieSanders,0.083,0.723,0.193,0.7269,0.0777777777777777,0.4822222222222223,280
solo,4286.0,24132.0,1172,2022-10-07T21:18:46.000Z,BernieSanders,0.317,0.64,0.043,-0.959,-0.7,0.8,279
solo,173.0,642.0,80,2022-10-07T17:56:37.000Z,BernieSanders,0.052,0.769,0.179,0.6808,0.1037878787878787,0.4259259259259259,224
solo,1229.0,7543.0,478,2022-10-07T15:09:37.000Z,BernieSanders,0.0,0.874,0.126,0.4118,0.0833333333333333,0.2333333333333333,177
solo,169.0,599.0,81,2022-10-06T23:00:42.000Z,BernieSanders,0.0,0.838,0.162,0.5859,-0.0045454545454545,0.3666666666666667,195
solo,7390.0,63086.0,4934,2022-10-06T19:09:00.000Z,BernieSanders,0.355,0.645,0.0,-0.6705,0.0,0.0,70
solo,198.0,1057.0,94,2022-10-06T14:52:00.000Z,BernieSanders,0.04,0.665,0.294,0.926,0.75,0.8,262
retweeted,91.0,0.0,0,2022-10-05T23:50:31.000Z,BernieSanders,0.0,0.752,0.248,0.6808,0.375,0.75,109
retweeted,377.0,0.0,0,2022-10-05T00:34:28.000Z,BernieSanders,0.078,0.922,0.0,-0.1531,0.0454545454545454,0.4523809523809524,122
solo,377.0,1365.0,204,2022-10-05T00:03:14.000Z,BernieSanders,0.048,0.893,0.06,0.1027,0.0454545454545454,0.4523809523809524,189
solo,478.0,2895.0,238,2022-10-04T15:00:37.000Z,BernieSanders,0.07,0.813,0.116,0.1761,0.3,0.5,198
solo,294.0,1579.0,148,2022-10-04T12:31:00.000Z,BernieSanders,0.0,0.683,0.317,0.9485,0.3922619047619048,0.5976190476190476,268
solo,229.0,1208.0,231,2022-10-03T14:03:33.000Z,BernieSanders,0.06,0.761,0.179,0.6486,0.8,1.0,226
solo,804.0,4255.0,528,2022-10-03T01:49:05.000Z,BernieSanders,0.0,0.929,0.071,0.0772,0.0,0.0,97
retweeted,190.0,0.0,0,2022-10-03T00:48:53.000Z,BernieSanders,0.0,0.557,0.443,0.9136,0.49375,0.6,108
replied_to,75.0,590.0,76,2022-10-01T17:57:49.000Z,BernieSanders,0.0,1.0,0.0,0.0,0.0,0.0,8
solo,783.0,4943.0,487,2022-10-01T17:54:59.000Z,BernieSanders,0.064,0.636,0.301,0.8658,0.2916666666666667,0.6416666666666667,191
solo,979.0,7784.0,634,2022-09-29T19:10:46.000Z,BernieSanders,0.0,0.825,0.175,0.8779,0.2857142857142857,0.5357142857142857,264
solo,932.0,3849.0,342,2022-09-29T01:00:45.000Z,BernieSanders,0.153,0.847,0.0,-0.4019,0.0,0.0,95
solo,1329.0,9289.0,538,2022-09-28T20:59:34.000Z,BernieSanders,0.345,0.481,0.174,-0.9203,-0.0133333333333333,0.7313333333333334,253
solo,1022.0,6135.0,336,2022-09-27T22:37:05.000Z,BernieSanders,0.171,0.571,0.257,0.128,0.0,0.1,76
solo,704.0,3261.0,310,2022-09-26T18:01:07.000Z,BernieSanders,0.165,0.608,0.227,0.296,0.1271428571428571,0.6571428571428571,275
solo,315.0,1557.0,177,2022-09-26T00:59:47.000Z,BernieSanders,0.059,0.72,0.221,0.6239,0.3,0.8333333333333334,195
replied_to,250.0,2296.0,771,2022-09-23T00:27:32.000Z,BernieSanders,0.045,0.86,0.095,0.717,0.1433333333333333,0.4583333333333333,271
solo,781.0,5478.0,378,2022-09-23T00:27:31.000Z,BernieSanders,0.0,0.798,0.202,0.7964,0.1,0.55,227
solo,264.0,1039.0,120,2022-09-22T23:59:57.000Z,BernieSanders,0.0,0.743,0.257,0.8658,0.3,0.425,180
solo,282.0,1896.0,108,2022-09-22T16:31:08.000Z,BernieSanders,0.0,0.691,0.309,0.8176,-0.2,0.1,115
quoted,645.0,3270.0,171,2022-09-21T17:14:55.000Z,BernieSanders,0.04,0.7,0.26,0.8545,0.2857142857142857,0.5357142857142857,242
solo,476.0,2187.0,148,2022-09-21T14:50:48.000Z,BernieSanders,0.0,0.95,0.05,0.2023,0.25,0.5,182
solo,525.0,3159.0,171,2022-09-21T00:09:20.000Z,BernieSanders,0.038,0.597,0.365,0.9493,0.45,0.75,258
solo,1343.0,8930.0,887,2022-09-20T19:53:39.000Z,BernieSanders,0.072,0.802,0.126,0.3615,0.5,0.5,128
solo,883.0,4079.0,244,2022-09-19T14:38:00.000Z,BernieSanders,0.0,0.583,0.417,0.9661,0.0,0.0,214
solo,261.0,1136.0,92,2022-09-18T23:59:52.000Z,BernieSanders,0.085,0.79,0.124,0.457,0.075,0.3375,238
solo,4810.0,22667.0,660,2022-09-16T22:26:37.000Z,BernieSanders,0.107,0.781,0.112,0.0844,-0.125,0.575,285
solo,307.0,1416.0,116,2022-09-15T23:59:08.000Z,BernieSanders,0.0,0.702,0.298,0.8176,0.0583333333333333,0.4645833333333333,141
solo,2091.0,10862.0,346,2022-09-15T01:45:59.000Z,BernieSanders,0.135,0.821,0.043,-0.6697,-0.0535714285714285,0.7142857142857143,240
solo,308.0,925.0,63,2022-09-15T00:02:43.000Z,BernieSanders,0.0,0.851,0.149,0.5994,0.3181818181818182,0.5,169
retweeted,83.0,0.0,0,2022-09-14T19:03:50.000Z,BernieSanders,0.0,1.0,0.0,0.0,0.0227272727272727,0.4375,112
solo,173.0,1014.0,66,2022-09-14T16:51:30.000Z,BernieSanders,0.0,0.881,0.119,0.4019,0.0,0.0,124
solo,2359.0,10016.0,352,2022-09-13T20:39:56.000Z,BernieSanders,0.24,0.676,0.083,-0.8506,-0.4380952380952381,0.6079365079365079,276
solo,315.0,1882.0,131,2022-09-12T21:12:18.000Z,BernieSanders,0.0,0.83,0.17,0.5994,0.5,0.5,143
