type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,14.0,37.0,6,2022-11-20T16:30:12.000Z,WSJ,0.091,0.501,0.408,0.8674,0.4333333333333333,0.7333333333333333,157
solo,29.0,56.0,22,2022-11-20T16:23:29.000Z,WSJ,0.283,0.717,0.0,-0.8442,-0.05,0.2,162
solo,6.0,30.0,7,2022-11-20T16:15:02.000Z,WSJ,0.0,0.866,0.134,0.5719,0.0,0.5,158
solo,8.0,43.0,6,2022-11-20T16:00:15.000Z,WSJ,0.328,0.56,0.112,-0.5859,0.0,0.0,135
solo,4.0,39.0,11,2022-11-20T15:45:06.000Z,WSJ,0.07,0.752,0.178,0.5994,0.1363636363636363,0.4545454545454545,189
solo,4.0,22.0,7,2022-11-20T15:30:05.000Z,WSJ,0.0,1.0,0.0,0.0,0.0,0.0,130
solo,17.0,47.0,5,2022-11-20T15:30:00.000Z,WSJ,0.0,1.0,0.0,0.0,0.1399999999999999,0.37,153
retweeted,145.0,0.0,0,2022-11-20T15:15:06.000Z,WSJ,0.0,1.0,0.0,0.0,0.0,0.0,128
solo,14.0,76.0,27,2022-11-20T15:00:12.000Z,WSJ,0.0,1.0,0.0,0.0,-0.05,0.75,149
solo,19.0,64.0,15,2022-11-20T14:45:06.000Z,WSJ,0.0,0.792,0.208,0.5423,0.6,1.0,131
solo,9.0,59.0,3,2022-11-20T14:30:09.000Z,WSJ,0.0,0.876,0.124,0.4019,0.1374999999999999,0.7000000000000001,134
solo,20.0,91.0,61,2022-11-20T14:15:50.000Z,WSJ,0.0,0.766,0.234,0.7003,1.0,1.0,155
solo,26.0,52.0,5,2022-11-20T14:00:07.000Z,WSJ,0.221,0.708,0.071,-0.624,0.3181818181818182,0.5,196
solo,27.0,120.0,51,2022-11-20T13:45:04.000Z,WSJ,0.109,0.891,0.0,-0.296,-0.1,0.1,119
solo,15.0,37.0,16,2022-11-20T13:30:00.000Z,WSJ,0.0,1.0,0.0,0.0,0.1,0.35,149
solo,13.0,38.0,10,2022-11-20T13:15:03.000Z,WSJ,0.0,0.746,0.254,0.7579,0.3,0.6333333333333333,139
