type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:21:57.000Z,"""inflation""",0.051,0.853,0.095,0.1999,0.25,0.4666666666666666,235
replied_to,0,0,1,2022-11-22T04:21:55.000Z,"""inflation""",0.131,0.763,0.106,-0.3637,0.2,0.479861111111111,283
replied_to,0,0,0,2022-11-22T04:21:52.000Z,"""inflation""",0.216,0.635,0.149,-0.082,-0.1306122448979591,0.5908163265306122,256
replied_to,0,0,0,2022-11-22T04:21:51.000Z,"""inflation""",0.552,0.448,0.0,-0.5707,-0.4999999999999999,0.5,32
replied_to,0,0,0,2022-11-22T04:21:49.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.125,0.3166666666666666,69
solo,0,1,0,2022-11-22T04:21:44.000Z,"""inflation""",0.136,0.864,0.0,-0.5267,0.0,0.1,181
replied_to,0,0,0,2022-11-22T04:21:43.000Z,"""inflation""",0.0,0.902,0.098,0.3164,0.0,0.0,162
replied_to,0,0,0,2022-11-22T04:21:33.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.0,82
quoted,0,0,0,2022-11-22T04:21:31.000Z,"""inflation""",0.479,0.521,0.0,-0.6808,0.0,0.0,35
quoted,0,0,0,2022-11-22T04:21:26.000Z,"""inflation""",0.274,0.601,0.125,-0.608,-0.2447916666666666,0.5333333333333333,131
replied_to,0,0,0,2022-11-22T04:21:20.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.0,50
replied_to,0,0,0,2022-11-22T04:21:19.000Z,"""inflation""",0.241,0.759,0.0,-0.5423,0.0,0.0,66
solo,0,0,1,2022-11-22T04:21:15.000Z,"""inflation""",0.0,0.704,0.296,0.7896,1.0,0.9,152
solo,0,0,0,2022-11-22T04:21:14.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.0,56
replied_to,0,0,0,2022-11-22T04:21:01.000Z,"""inflation""",0.186,0.762,0.052,-0.7901,0.0895238095238095,0.4033333333333332,212
replied_to,0,0,0,2022-11-22T04:20:54.000Z,"""inflation""",0.205,0.651,0.144,-0.2023,0.5,0.6,134
replied_to,0,0,0,2022-11-22T04:20:52.000Z,"""inflation""",0.286,0.714,0.0,-0.6808,-0.5,0.5,118
solo,0,0,0,2022-11-22T04:20:47.000Z,"""inflation""",0.0,0.926,0.074,0.5106,0.06875,0.3291666666666666,280
solo,0,0,0,2022-11-22T04:20:46.000Z,"""inflation""",0.0,0.621,0.379,0.7264,0.35,0.3,80
replied_to,0,0,0,2022-11-22T04:20:40.000Z,"""inflation""",0.027,0.821,0.152,0.7207,0.25,0.5892857142857143,229
replied_to,2,2,0,2022-11-22T04:20:39.000Z,"""inflation""",0.186,0.77,0.044,-0.7488,0.0851004464285714,0.2922619047619047,256
solo,0,0,0,2022-11-22T04:20:37.000Z,"""inflation""",0.0,1.0,0.0,0.0,-0.1666666666666666,0.4333333333333333,190
replied_to,0,0,0,2022-11-22T04:20:27.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.0,62
replied_to,0,0,0,2022-11-22T04:20:25.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.0,84
solo,0,0,0,2022-11-22T04:20:25.000Z,"""inflation""",0.335,0.665,0.0,-0.8617,0.2165178571428571,0.4553571428571428,201
replied_to,0,0,0,2022-11-22T04:20:21.000Z,"""inflation""",0.031,0.926,0.043,0.1531,-0.1888888888888888,0.2972222222222222,240
replied_to,0,0,0,2022-11-22T04:20:20.000Z,"""inflation""",0.184,0.721,0.095,-0.8095,0.2309523809523809,0.6541005291005291,268
solo,0,0,0,2022-11-22T04:20:16.000Z,"""inflation""",0.0,0.903,0.097,0.3058,0.0,0.25,129
replied_to,0,0,1,2022-11-22T04:20:14.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0,0.1,115
replied_to,0,0,0,2022-11-22T04:20:07.000Z,"""inflation""",0.126,0.83,0.045,-0.4588,0.0805555555555555,0.8138888888888888,281
replied_to,0,0,0,2022-11-22T04:20:07.000Z,"""inflation""",0.125,0.789,0.086,-0.1779,0.08,0.2699999999999999,225
replied_to,0,0,0,2022-11-22T04:20:06.000Z,"""inflation""",0.0,1.0,0.0,0.0,0.0333333333333333,0.1666666666666666,166
