type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,0,0,2022-11-22T04:04:17.000Z,"""California""",0.455,0.545,0.0,-0.3612,0.0,0.0,28
replied_to,0,0,1,2022-11-22T04:04:14.000Z,"""California""",0.099,0.901,0.0,-0.5873,0.0072727272727272,0.5009090909090909,265
solo,0,0,0,2022-11-22T04:04:12.000Z,"""California""",0.0,0.837,0.163,0.5719,0.3,0.2,187
replied_to,0,0,0,2022-11-22T04:04:05.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.5,89
replied_to,0,0,0,2022-11-22T04:03:59.000Z,"""California""",0.263,0.737,0.0,-0.8176,0.5,0.5,144
replied_to,0,0,0,2022-11-22T04:03:57.000Z,"""California""",0.157,0.798,0.044,-0.7007,-0.1221590909090909,0.4886363636363636,216
quoted,0,0,0,2022-11-22T04:03:54.000Z,"""California""",0.197,0.619,0.183,-0.3885,0.3999999999999999,0.375,232
replied_to,0,0,0,2022-11-22T04:03:53.000Z,"""California""",0.13,0.707,0.163,-0.0772,-0.1318181818181818,0.7,279
solo,0,0,0,2022-11-22T04:03:48.000Z,"""California""",0.0,0.854,0.146,0.3365,0.0,0.0,147
replied_to,0,0,0,2022-11-22T04:03:48.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,12
replied_to,0,0,0,2022-11-22T04:03:44.000Z,"""California""",0.0,0.883,0.117,0.4767,-0.1,1.0,188
solo,0,0,0,2022-11-22T04:03:37.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.25,30
solo,1,0,0,2022-11-22T04:03:33.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,65
replied_to,0,0,1,2022-11-22T04:03:26.000Z,"""California""",0.0,0.789,0.211,0.8196,0.1833333333333333,0.4125,216
quoted,0,0,0,2022-11-22T04:03:26.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,35
solo,0,1,0,2022-11-22T04:03:24.000Z,"""California""",0.0,0.849,0.151,0.5994,0.85,1.0,246
replied_to,0,0,0,2022-11-22T04:03:22.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,18
solo,1,1,0,2022-11-22T04:03:21.000Z,"""California""",0.149,0.714,0.137,-0.0516,0.2,0.35,91
replied_to,0,0,0,2022-11-22T04:03:21.000Z,"""California""",0.0,0.192,0.808,0.6369,0.5,0.6,18
replied_to,0,0,0,2022-11-22T04:03:20.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,33
quoted,0,0,0,2022-11-22T04:03:18.000Z,"""California""",0.035,0.909,0.055,0.2263,0.0,0.0,258
solo,0,0,0,2022-11-22T04:03:16.000Z,"""California""",0.065,0.853,0.082,0.1531,0.0,0.5,198
solo,0,0,0,2022-11-22T04:03:04.000Z,"""California""",0.0,0.881,0.119,0.3736,0.5,0.5,187
solo,0,0,0,2022-11-22T04:03:03.000Z,"""California""",0.0,0.778,0.222,0.5719,0.2181818181818181,0.3272727272727272,98
solo,0,0,0,2022-11-22T04:03:00.000Z,"""California""",0.069,0.89,0.041,-0.2846,0.1399999999999999,0.2916666666666667,237
solo,0,1,0,2022-11-22T04:02:56.000Z,"""California""",0.0,0.844,0.156,0.5719,0.3,0.2,143
replied_to,0,0,1,2022-11-22T04:02:49.000Z,"""California""",0.0,0.69,0.31,0.4019,-0.05,0.3833333333333333,55
quoted,0,0,0,2022-11-22T04:02:49.000Z,"""California""",0.433,0.567,0.0,-0.783,-0.1333333333333333,0.475,82
solo,0,0,0,2022-11-22T04:02:45.000Z,"""California""",0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,226
solo,0,0,0,2022-11-22T04:02:39.000Z,"""California""",0.045,0.795,0.16,0.7149,0.0,0.8166666666666665,253
replied_to,0,0,0,2022-11-22T04:02:38.000Z,"""California""",0.0,0.958,0.042,0.1027,0.15,0.25,199
solo,0,0,0,2022-11-22T04:02:38.000Z,"""California""",0.08,0.836,0.084,0.0258,0.0,0.0,141
replied_to,0,0,0,2022-11-22T04:02:35.000Z,"""California""",0.167,0.833,0.0,-0.4588,0.0,0.0,108
solo,0,0,0,2022-11-22T04:02:31.000Z,"""California""",0.0,0.861,0.139,0.6369,0.5833333333333334,0.2333333333333333,159
solo,0,1,0,2022-11-22T04:02:29.000Z,"""California""",0.166,0.626,0.208,0.5106,0.3,0.3,280
solo,0,0,0,2022-11-22T04:02:28.000Z,"""California""",0.049,0.853,0.098,0.3595,0.0,0.0,228
replied_to,0,0,0,2022-11-22T04:02:20.000Z,"""California""",0.508,0.492,0.0,-0.4767,0.0,0.0,33
quoted,0,0,1,2022-11-22T04:02:17.000Z,"""California""",0.0,1.0,0.0,0.0,0.1,1.0,38
replied_to,0,1,0,2022-11-22T04:02:17.000Z,"""California""",0.168,0.723,0.11,-0.25,0.2,0.4666666666666666,161
solo,0,0,0,2022-11-22T04:02:17.000Z,"""California""",0.325,0.627,0.047,-0.7964,-0.275,0.3,126
replied_to,0,1,0,2022-11-22T04:02:13.000Z,"""California""",0.124,0.785,0.091,-0.2732,0.35,0.65,168
solo,0,0,0,2022-11-22T04:02:12.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,102
solo,0,0,0,2022-11-22T04:02:11.000Z,"""California""",0.161,0.839,0.0,-0.3182,0.0,0.0,102
replied_to,0,0,0,2022-11-22T04:02:05.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.125,24
solo,0,0,0,2022-11-22T04:02:03.000Z,"""California""",0.253,0.617,0.13,-0.5859,-0.25,0.25,148
replied_to,0,0,1,2022-11-22T04:02:00.000Z,"""California""",0.066,0.886,0.048,-0.2263,-0.0592592592592592,0.4648148148148148,279
solo,0,2,0,2022-11-22T04:01:52.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.2833333333333333,60
solo,0,0,0,2022-11-22T04:01:51.000Z,"""California""",0.314,0.653,0.033,-0.93,-0.2222222222222222,0.2777777777777777,274
replied_to,0,1,0,2022-11-22T04:01:50.000Z,"""California""",0.069,0.723,0.208,0.6808,0.5,0.5,155
quoted,0,0,0,2022-11-22T04:01:50.000Z,"""California""",0.0,0.488,0.512,0.6369,0.5,0.6,43
quoted,0,0,0,2022-11-22T04:01:49.000Z,"""California""",0.0,0.488,0.512,0.6369,0.5,0.6,43
quoted,0,0,0,2022-11-22T04:01:49.000Z,"""California""",0.0,0.488,0.512,0.6369,0.5,0.6,43
quoted,0,0,0,2022-11-22T04:01:49.000Z,"""California""",0.0,0.488,0.512,0.6369,0.5,0.6,43
replied_to,0,0,0,2022-11-22T04:01:48.000Z,"""California""",0.0,0.466,0.534,0.8834,0.55,0.475,68
solo,0,0,0,2022-11-22T04:01:48.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,117
solo,1,2,0,2022-11-22T04:01:47.000Z,"""California""",0.0,0.804,0.196,0.7955,0.275,0.975,196
