type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,15.0,72.0,22,2022-11-20T18:55:02.000Z,nytimes,0.0,0.797,0.203,0.7496,0.4340909090909091,0.5886363636363636,157
replied_to,51.0,138.0,25,2022-11-20T18:53:32.000Z,nytimes,0.094,0.854,0.052,-0.25,-0.0055555555555555,0.7166666666666667,251
replied_to,38.0,121.0,19,2022-11-20T18:53:02.000Z,nytimes,0.061,0.939,0.0,-0.4215,0.3333333333333333,0.4833333333333333,254
replied_to,33.0,119.0,11,2022-11-20T18:51:51.000Z,nytimes,0.189,0.745,0.066,-0.5106,0.175,0.375,179
replied_to,29.0,118.0,10,2022-11-20T18:50:57.000Z,nytimes,0.12,0.88,0.0,-0.5256,0.0666666666666666,0.76,182
replied_to,37.0,108.0,14,2022-11-20T18:49:34.000Z,nytimes,0.092,0.908,0.0,-0.5499,0.1041666666666666,0.4666666666666667,207
replied_to,103.0,217.0,36,2022-11-20T18:48:44.000Z,nytimes,0.111,0.821,0.068,-0.296,-0.0333333333333333,0.3783333333333333,146
solo,590.0,1114.0,115,2022-11-20T18:45:44.000Z,nytimes,0.077,0.923,0.0,-0.4767,-0.0534090909090909,0.5511363636363636,231
solo,11.0,81.0,9,2022-11-20T18:45:01.000Z,nytimes,0.0,0.693,0.307,0.8807,0.3999999999999999,0.2,172
solo,27.0,82.0,24,2022-11-20T18:40:03.000Z,nytimes,0.0,0.785,0.215,0.8519,0.1376623376623376,0.4457792207792208,254
solo,308.0,1675.0,101,2022-11-20T18:32:54.000Z,nytimes,0.0,0.921,0.079,0.4627,-0.1256944444444444,0.1777777777777777,219
solo,36.0,171.0,13,2022-11-20T18:24:50.000Z,nytimes,0.0,0.969,0.031,0.0772,-0.1,0.4,258
solo,157.0,427.0,83,2022-11-20T18:15:24.000Z,nytimes,0.337,0.663,0.0,-0.9501,-0.32,0.42,251
solo,59.0,242.0,19,2022-11-20T18:15:06.000Z,nytimes,0.172,0.828,0.0,-0.7003,-0.0833333333333333,0.1666666666666666,178
solo,54.0,278.0,58,2022-11-20T18:10:45.000Z,nytimes,0.192,0.808,0.0,-0.7964,-0.12,0.56,249
solo,35.0,121.0,51,2022-11-20T17:57:21.000Z,nytimes,0.0,0.912,0.088,0.34,-0.1,0.4,165
retweeted,403.0,0.0,0,2022-11-20T17:55:26.000Z,nytimes,0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,125
solo,585.0,2214.0,2215,2022-11-20T17:55:03.000Z,nytimes,0.0,1.0,0.0,0.0,0.0,0.1,184
solo,43.0,420.0,34,2022-11-20T17:50:02.000Z,nytimes,0.132,0.825,0.044,-0.6044,0.1,0.4,252
replied_to,20.0,62.0,15,2022-11-20T17:40:34.000Z,nytimes,0.0,0.851,0.149,0.7184,0.2138888888888888,0.5236111111111111,254
replied_to,25.0,111.0,6,2022-11-20T17:39:54.000Z,nytimes,0.083,0.722,0.195,0.4767,0.2331818181818181,0.4872727272727272,135
replied_to,13.0,50.0,4,2022-11-20T17:39:40.000Z,nytimes,0.165,0.727,0.108,-0.2263,-0.25,0.4,249
replied_to,17.0,73.0,9,2022-11-20T17:39:05.000Z,nytimes,0.0,1.0,0.0,0.0,0.1121212121212121,0.6181818181818182,241
replied_to,14.0,62.0,4,2022-11-20T17:38:40.000Z,nytimes,0.069,0.846,0.085,0.1531,0.0056818181818181,0.4147727272727273,252
solo,100.0,349.0,32,2022-11-20T17:38:16.000Z,nytimes,0.032,0.968,0.0,-0.0772,0.0,0.0,256
solo,29.0,192.0,59,2022-11-20T17:36:06.000Z,nytimes,0.0,0.888,0.112,0.5267,0.0277777777777777,0.1999999999999999,167
solo,39.0,148.0,60,2022-11-20T17:25:03.000Z,nytimes,0.149,0.814,0.036,-0.7184,0.0999999999999999,0.3222222222222222,257
solo,42.0,434.0,22,2022-11-20T17:20:04.000Z,nytimes,0.05,0.737,0.213,0.7065,-0.0333333333333333,0.9666666666666668,162
solo,177.0,1889.0,23,2022-11-20T17:00:30.000Z,nytimes,0.0,0.682,0.318,0.9042,0.3874999999999999,0.5750000000000001,154
solo,63.0,399.0,16,2022-11-20T16:55:02.000Z,nytimes,0.0,0.795,0.205,0.6597,0.0,0.0,143
solo,28.0,129.0,50,2022-11-20T16:40:04.000Z,nytimes,0.0,1.0,0.0,0.0,0.125,0.1666666666666666,256
solo,20.0,128.0,23,2022-11-20T16:30:05.000Z,nytimes,0.136,0.704,0.16,0.2372,-0.0199999999999999,0.5800000000000001,186
solo,301.0,2373.0,2605,2022-11-20T16:25:02.000Z,nytimes,0.075,0.702,0.223,0.5994,0.24375,0.4729166666666666,218
solo,22.0,182.0,13,2022-11-20T16:24:11.000Z,nytimes,0.0,0.873,0.127,0.5859,0.0,0.0,209
solo,9.0,202.0,71,2022-11-20T16:15:03.000Z,nytimes,0.087,0.815,0.098,0.0516,0.175,0.4499999999999999,102
solo,17.0,151.0,14,2022-11-20T16:00:25.000Z,nytimes,0.0,0.931,0.069,0.4215,0.0499999999999999,0.325,211
solo,21.0,137.0,18,2022-11-20T15:58:15.000Z,nytimes,0.0,1.0,0.0,0.0,-0.4,0.4,99
solo,35.0,190.0,72,2022-11-20T15:55:56.000Z,nytimes,0.073,0.894,0.033,-0.4019,0.0,0.4,233
solo,119.0,179.0,13,2022-11-20T15:40:05.000Z,nytimes,0.15,0.811,0.039,-0.5994,0.0625,0.4208333333333333,255
solo,30.0,142.0,36,2022-11-20T15:30:11.000Z,nytimes,0.0,1.0,0.0,0.0,0.1787878787878788,0.2515151515151515,150
solo,144.0,333.0,68,2022-11-20T15:28:23.000Z,nytimes,0.268,0.732,0.0,-0.8126,0.0431818181818181,0.45,163
retweeted,287.0,0.0,0,2022-11-20T15:18:38.000Z,nytimes,0.0,1.0,0.0,0.0,0.0,1.0,124
