type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,1,0,2022-11-22T03:54:00.000Z,"""San Francisco""",0.089,0.681,0.23,0.698,0.1388888888888888,0.7444444444444445,145
quoted,0,1,0,2022-11-22T03:53:56.000Z,"""San Francisco""",0.069,0.6,0.331,0.8516,1.0,0.75,120
solo,0,0,0,2022-11-22T03:53:55.000Z,"""San Francisco""",0.468,0.532,0.0,-0.6597,0.0,0.0,32
solo,0,0,0,2022-11-22T03:53:41.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,123
solo,0,0,0,2022-11-22T03:53:38.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.1,0.8,78
solo,0,0,0,2022-11-22T03:53:33.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,22
solo,0,0,0,2022-11-22T03:53:32.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,36
solo,0,3,1,2022-11-22T03:53:28.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,52
solo,0,0,0,2022-11-22T03:53:24.000Z,"""San Francisco""",0.0,0.786,0.214,0.4574,0.0,0.0,83
replied_to,0,0,0,2022-11-22T03:53:20.000Z,"""San Francisco""",0.0,0.602,0.398,0.6486,0.2,0.55,47
solo,0,0,0,2022-11-22T03:53:20.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,38
solo,0,2,1,2022-11-22T03:53:18.000Z,"""San Francisco""",0.0,0.762,0.238,0.3612,0.0,0.1,49
solo,0,0,0,2022-11-22T03:53:15.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,61
solo,0,0,0,2022-11-22T03:53:09.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,39
solo,0,0,0,2022-11-22T03:53:09.000Z,"""San Francisco""",0.0,0.635,0.365,0.3182,0.0,0.0,29
