type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,2211.0,0.0,0,2022-08-19T15:48:04.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,122
retweeted,1620.0,0.0,0,2022-08-19T15:47:30.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,110
quoted,2767.0,34634.0,330,2022-08-19T15:46:36.000Z,KingJames,0.0,0.566,0.434,0.6809,0.6975446428571429,0.5714285714285714,41
quoted,1106.0,19274.0,276,2022-08-18T15:13:01.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,15
quoted,8202.0,123862.0,1843,2022-08-17T01:01:07.000Z,KingJames,0.0,1.0,0.0,0.0,-0.1,0.55,154
quoted,1224.0,22601.0,372,2022-08-15T23:20:24.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,9
solo,373.0,6135.0,166,2022-08-15T20:51:26.000Z,KingJames,0.0,0.84,0.16,0.7081,0.2520833333333333,0.7166666666666667,206
quoted,3119.0,49585.0,407,2022-08-15T19:16:20.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,3
quoted,53.0,1067.0,10,2022-08-15T19:11:39.000Z,KingJames,0.0,0.0,0.0,0.0,0.0,0.0,1
solo,5195.0,110973.0,985,2022-08-15T19:04:31.000Z,KingJames,0.0,0.449,0.551,0.7097,0.0,0.0,37
quoted,685.0,8366.0,259,2022-08-13T15:02:23.000Z,KingJames,0.0,0.0,0.0,0.0,0.0,0.0,1
retweeted,1301.0,0.0,0,2022-08-12T18:52:09.000Z,KingJames,0.0,1.0,0.0,0.0,0.25,1.0,42
retweeted,589.0,0.0,0,2022-08-12T04:54:38.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,5
retweeted,523.0,0.0,0,2022-08-12T04:54:36.000Z,KingJames,0.0,0.392,0.608,0.4767,0.8,1.0,20
replied_to,86.0,1585.0,53,2022-08-12T04:43:44.000Z,KingJames,0.363,0.637,0.0,-0.6114,-1.0,0.9,41
solo,9796.0,199439.0,2186,2022-08-11T20:21:10.000Z,KingJames,0.103,0.657,0.24,0.6809,-0.255,0.6766666666666666,146
replied_to,76.0,5402.0,103,2022-08-10T18:01:35.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,27
quoted,216.0,4261.0,181,2022-08-09T13:35:33.000Z,KingJames,0.0,0.702,0.298,0.7592,0.3666666666666667,0.7666666666666666,79
solo,1821.0,31754.0,788,2022-08-07T23:19:15.000Z,KingJames,0.0,1.0,0.0,0.0,-0.3125,0.2333333333333333,129
quoted,523.0,11127.0,236,2022-08-07T22:53:00.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,5
retweeted,165.0,0.0,0,2022-08-07T22:52:43.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,81
quoted,446.0,4935.0,166,2022-08-07T16:39:46.000Z,KingJames,0.0,0.542,0.458,0.8997,1.0,0.3,85
quoted,1729.0,22526.0,434,2022-08-03T03:41:25.000Z,KingJames,0.142,0.57,0.288,0.5555,0.5785714285714286,0.6607142857142857,101
quoted,6074.0,71207.0,960,2022-08-01T23:47:45.000Z,KingJames,0.169,0.541,0.29,0.4998,-0.21875,0.75,68
replied_to,76.0,3609.0,96,2022-07-30T21:40:58.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,27
quoted,1327.0,11991.0,338,2022-07-30T19:23:13.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,9
replied_to,51.0,6373.0,64,2022-07-30T18:40:50.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,13
solo,1958.0,38723.0,1312,2022-07-30T02:16:57.000Z,KingJames,0.0,0.59,0.41,0.6342,0.484375,0.35,42
retweeted,190.0,0.0,0,2022-07-28T17:28:45.000Z,KingJames,0.0,1.0,0.0,0.0,0.5,0.5,99
quoted,2058.0,35376.0,760,2022-07-28T13:26:08.000Z,KingJames,0.185,0.674,0.141,0.3071,-0.25,0.8,89
retweeted,95.0,0.0,0,2022-07-28T13:23:01.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,30
retweeted,79.0,0.0,0,2022-07-28T13:22:38.000Z,KingJames,0.099,0.901,0.0,-0.296,0.0,0.0,127
quoted,333.0,3583.0,120,2022-07-28T13:22:36.000Z,KingJames,0.0,0.363,0.637,0.9616,0.36,0.9,74
retweeted,72.0,0.0,0,2022-07-27T00:32:15.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,120
retweeted,99.0,0.0,0,2022-07-27T00:32:14.000Z,KingJames,0.0,0.838,0.162,0.5411,0.9,0.9,114
quoted,268.0,6477.0,328,2022-07-26T04:56:56.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,48
retweeted,97.0,0.0,0,2022-07-25T01:01:11.000Z,KingJames,0.0,0.64,0.36,0.8402,0.4785714285714286,0.7357142857142858,122
quoted,205.0,6223.0,124,2022-07-24T23:45:04.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,9
retweeted,78.0,0.0,0,2022-07-24T23:44:03.000Z,KingJames,0.0,0.37,0.63,0.5267,0.0,0.0,20
quoted,1319.0,16535.0,408,2022-07-24T21:02:52.000Z,KingJames,0.0,0.605,0.395,0.7371,0.34375,0.49375,60
