type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:26:16.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,-0.0851851851851852,0.1296296296296296,151
replied_to,0,0,0,2022-11-22T04:26:13.000Z,"""Ukraine""",0.321,0.642,0.037,-0.9205,-0.1785714285714285,0.5339285714285714,238
replied_to,0,0,0,2022-11-22T04:26:12.000Z,"""Ukraine""",0.086,0.775,0.139,0.2579,0.0,0.0,89
solo,0,0,0,2022-11-22T04:26:08.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,49
replied_to,0,0,0,2022-11-22T04:26:08.000Z,"""Ukraine""",0.047,0.901,0.052,0.0516,0.05,0.25,269
quoted,0,0,0,2022-11-22T04:26:07.000Z,"""Ukraine""",0.0,0.941,0.059,0.4019,-0.1333333333333333,0.4611111111111111,256
solo,0,0,0,2022-11-22T04:26:07.000Z,"""Ukraine""",0.146,0.854,0.0,-0.0516,0.0,0.0,58
replied_to,0,0,1,2022-11-22T04:26:06.000Z,"""Ukraine""",0.138,0.65,0.212,0.4559,0.015,0.41,207
solo,0,0,0,2022-11-22T04:26:05.000Z,"""Ukraine""",0.0,0.769,0.231,0.2732,0.0,0.0,48
solo,0,0,0,2022-11-22T04:26:05.000Z,"""Ukraine""",0.224,0.776,0.0,-0.3818,0.0,0.1,68
quoted,0,0,0,2022-11-22T04:26:05.000Z,"""Ukraine""",0.0,0.394,0.606,0.9468,0.6708333333333334,0.8666666666666667,86
replied_to,0,0,0,2022-11-22T04:26:04.000Z,"""Ukraine""",0.1,0.674,0.226,0.3612,0.3643939393939394,0.5090909090909091,190
solo,0,0,1,2022-11-22T04:26:03.000Z,"""Ukraine""",0.242,0.758,0.0,-0.792,0.0,0.0,192
replied_to,0,0,0,2022-11-22T04:26:03.000Z,"""Ukraine""",0.167,0.754,0.079,-0.4019,-0.1,0.1,171
solo,2,1,0,2022-11-22T04:26:02.000Z,"""Ukraine""",0.0,0.857,0.143,0.128,0.0,0.0,63
replied_to,0,0,0,2022-11-22T04:26:01.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.4,46
replied_to,0,0,0,2022-11-22T04:25:58.000Z,"""Ukraine""",0.423,0.577,0.0,-0.296,0.0,0.0,19
replied_to,0,0,0,2022-11-22T04:25:57.000Z,"""Ukraine""",0.0,0.909,0.091,0.4404,0.1166666666666666,0.5333333333333333,251
replied_to,0,0,0,2022-11-22T04:25:55.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,-0.025,0.2333333333333333,80
replied_to,0,0,0,2022-11-22T04:25:55.000Z,"""Ukraine""",0.0,0.722,0.278,0.4019,0.0,0.125,48
replied_to,0,0,0,2022-11-22T04:25:54.000Z,"""Ukraine""",0.074,0.926,0.0,-0.4767,0.0,0.0,218
replied_to,0,0,0,2022-11-22T04:25:54.000Z,"""Ukraine""",0.221,0.583,0.196,-0.0225,0.3555555555555555,0.4888888888888889,189
replied_to,0,0,0,2022-11-22T04:25:50.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,24
solo,0,0,0,2022-11-22T04:25:49.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,60
solo,0,0,0,2022-11-22T04:25:47.000Z,"""Ukraine""",0.323,0.677,0.0,-0.7351,0.0,0.0,97
solo,1,0,0,2022-11-22T04:25:45.000Z,"""Ukraine""",0.118,0.744,0.138,0.178,0.1111111111111111,0.7000000000000001,192
replied_to,0,0,1,2022-11-22T04:25:43.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,16
replied_to,0,0,0,2022-11-22T04:25:40.000Z,"""Ukraine""",0.296,0.622,0.082,-0.7622,0.075,0.3874999999999999,114
replied_to,0,0,0,2022-11-22T04:25:40.000Z,"""Ukraine""",0.044,0.956,0.0,-0.0772,0.25,0.25,167
replied_to,0,0,0,2022-11-22T04:25:39.000Z,"""Ukraine""",0.078,0.922,0.0,-0.0258,0.0,0.0,77
solo,0,0,0,2022-11-22T04:25:37.000Z,"""Ukraine""",0.126,0.698,0.176,0.3089,0.2499999999999999,0.9,223
quoted,0,0,0,2022-11-22T04:25:36.000Z,"""Ukraine""",0.194,0.806,0.0,-0.871,-0.78125,0.4,273
replied_to,0,0,0,2022-11-22T04:25:35.000Z,"""Ukraine""",0.116,0.812,0.072,-0.34,0.0,0.0,168
replied_to,0,0,0,2022-11-22T04:25:35.000Z,"""Ukraine""",0.215,0.785,0.0,-0.8492,0.0425,0.4066666666666666,209
quoted,0,0,0,2022-11-22T04:25:34.000Z,"""Ukraine""",0.655,0.301,0.044,-0.9599,-0.5874999999999999,0.6791666666666666,107
